,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,visual_cue,boundary,loc_change,changable_notes,time_difference,signal_theory,part
33,19.837,391.995436,1.0,1,20.537,stim_min_1,p_Julian,rhythm,1,0,1,1,0.6999999999999993,hit,main
51,29.001,261.6255653,1.0,0,0.0,stim_min_1,p_Julian,rhythm,1,1,0,1,-29.001,corr,main
57,31.918,261.6255653,1.0,0,0.0,stim_min_1,p_Julian,rhythm,1,0,0,1,-31.918,corr,main
66,37.681,261.6255653,17.5,1,38.754,stim_min_1,p_Julian,rhythm,1,1,1,1,1.0730000000000004,hit,main
79,42.848,246.9416506,1.0,1,43.692,stim_min_1,p_Julian,rhythm,1,0,1,1,0.8440000000000012,hit,main
96,51.429,293.6647679,-17.5,1,52.117,stim_min_1,p_Julian,rhythm,1,0,1,1,0.6879999999999953,hit,main
101,53.422,261.6255653,1.0,1,54.059,stim_min_1,p_Julian,rhythm,1,1,1,1,0.6370000000000005,hit,main
113,58.963,391.995436,17.5,1,59.632,stim_min_1,p_Julian,rhythm,1,0,1,1,0.6689999999999969,hit,main
117,60.366,440.0,17.5,0,0.0,stim_min_1,p_Julian,rhythm,1,0,0,1,-60.366,corr,main
18,8.508,391.995436,17.5,1,9.193,stim_maj_1,p_Julian,melody,1,1,1,1,0.6850000000000005,hit,main
43,17.003,329.6275569,1.0,0,0.0,stim_maj_1,p_Julian,melody,1,0,0,1,-17.003,corr,main
79,32.003,523.2511306,-17.5,0,0.0,stim_maj_1,p_Julian,melody,1,1,1,1,-32.003,miss,main
89,37.012,349.2282314,1.0,0,0.0,stim_maj_1,p_Julian,melody,1,0,1,1,-37.012,miss,main
95,40.014,261.6255653,1.0,0,0.0,stim_maj_1,p_Julian,melody,1,1,0,1,-40.014,corr,main
115,48.0,246.9416506,-17.5,0,0.0,stim_maj_1,p_Julian,melody,1,1,1,1,-48.0,miss,main
121,51.013,329.6275569,1.0,1,52.041,stim_maj_1,p_Julian,melody,1,0,1,1,1.0279999999999987,hit,main
126,53.006,391.995436,17.5,1,54.037,stim_maj_1,p_Julian,melody,1,0,1,1,1.0309999999999988,hit,main
8,4.001,293.6647679,1.0,1,4.869,stim_maj_1,p_Julian,main,1,0,1,1,0.8679999999999994,hit,main
18,8.515,391.995436,17.5,1,9.419,stim_maj_1,p_Julian,main,1,1,1,1,0.9039999999999999,hit,main
35,16.001,261.6255653,1.0,1,17.044,stim_maj_1,p_Julian,main,1,1,1,1,1.0429999999999993,hit,main
58,24.006,391.995436,1.0,0,0.0,stim_maj_1,p_Julian,main,1,1,0,1,-24.006,corr,main
84,34.015,391.995436,17.5,0,0.0,stim_maj_1,p_Julian,main,1,0,1,1,-34.015,miss,main
89,37.006,349.2282314,1.0,0,0.0,stim_maj_1,p_Julian,main,1,0,1,1,-37.006,miss,main
95,40.014,261.6255653,1.0,0,0.0,stim_maj_1,p_Julian,main,1,1,0,1,-40.014,corr,main
130,56.512,523.2511306,17.5,1,57.649,stim_maj_1,p_Julian,main,1,1,1,1,1.1370000000000005,hit,main
18,7.754,391.995436,1.0,1,8.375,stim_maj_1,p_Julian,rhythm,1,1,1,1,0.6210000000000004,hit,main
49,21.828,329.6275569,1.0,0,0.0,stim_maj_1,p_Julian,rhythm,1,0,1,1,-21.828,miss,main
77,34.953,493.8833013,1.0,1,35.859,stim_maj_1,p_Julian,rhythm,1,0,1,1,0.9059999999999988,hit,main
87,38.953,440.0,1.0,0,0.0,stim_maj_1,p_Julian,rhythm,1,0,0,1,-38.953,corr,main
91,40.95,293.6647679,17.5,0,0.0,stim_maj_1,p_Julian,rhythm,1,1,1,1,-40.95,miss,main
115,50.334,246.9416506,1.0,0,0.0,stim_maj_1,p_Julian,rhythm,1,1,0,1,-50.334,corr,main
121,53.83,261.6255653,-17.5,1,55.054,stim_maj_1,p_Julian,rhythm,1,0,1,1,1.2240000000000038,hit,main
130,60.081,523.2511306,1.0,0,0.0,stim_maj_1,p_Julian,rhythm,1,1,0,1,-60.081,corr,main
3,1.012,391.995436,-17.5,0,0.0,stim_min_1,p_Julian,main,1,0,0,1,-1.012,corr,main
20,8.013,261.6255653,1.0,1,9.321,stim_min_1,p_Julian,main,1,1,1,1,1.3079999999999998,hit,main
31,16.015,391.995436,17.5,1,16.434,stim_min_1,p_Julian,main,1,1,0,1,0.4190000000000005,fa,main
33,18.009,391.995436,1.0,0,0.0,stim_min_1,p_Julian,main,1,0,0,1,-18.009,corr,main
35,20.015,493.8833013,-17.5,1,21.03,stim_min_1,p_Julian,main,1,0,0,1,1.0150000000000006,fa,main
37,22.003,349.2282314,1.0,0,0.0,stim_min_1,p_Julian,main,1,0,0,1,-22.003,corr,main
63,38.002,293.6647679,-17.5,1,39.568,stim_min_1,p_Julian,main,1,0,1,1,1.5659999999999954,hit,main
73,43.004,391.995436,17.5,1,44.094,stim_min_1,p_Julian,main,1,0,1,1,1.0900000000000034,hit,main
101,56.009,261.6255653,1.0,1,57.13,stim_min_1,p_Julian,main,1,1,1,1,1.1210000000000022,hit,main
115,59.002,493.8833013,1.0,0,0.0,stim_min_1,p_Julian,main,1,0,0,1,-59.002,corr,main
5,2.002,293.6647679,1.0,1,3.109,stim_min_1,p_Julian,melody,1,0,1,1,1.1070000000000002,hit,main
16,6.006,349.2282314,1.0,0,0.0,stim_min_1,p_Julian,melody,1,0,0,1,-6.006,corr,main
20,8.014,261.6255653,1.0,0,0.0,stim_min_1,p_Julian,melody,1,1,0,1,-8.014,corr,main
31,16.001,391.995436,1.0,0,0.0,stim_min_1,p_Julian,melody,1,1,1,1,-16.001,miss,main
57,35.0,195.997718,17.5,0,0.0,stim_min_1,p_Julian,melody,1,0,0,1,-35.0,corr,main
61,37.008,293.6647679,1.0,1,37.91,stim_min_1,p_Julian,melody,1,0,1,1,0.9019999999999939,hit,main
66,40.012,261.6255653,-17.5,0,0.0,stim_min_1,p_Julian,melody,1,1,1,1,-40.012,miss,main
81,46.011,261.6255653,1.0,1,46.836,stim_min_1,p_Julian,melody,1,0,1,1,0.8249999999999957,hit,main
91,51.005,311.1269837,17.5,1,51.802,stim_min_1,p_Julian,melody,1,0,1,1,0.796999999999997,hit,main
107,57.003,493.8833013,1.0,1,57.594,stim_min_1,p_Julian,melody,1,0,1,1,0.5910000000000011,hit,main
18,8.56,391.995436,1.0,1,9.736,stim_maj_1,p_Simon,main,1,1,1,1,1.1760000000000002,hit,main
58,24.016,391.995436,-17.5,1,24.519,stim_maj_1,p_Simon,main,1,1,1,1,0.5030000000000001,hit,main
81,33.007,523.2511306,1.0,0,0.0,stim_maj_1,p_Simon,main,1,0,0,1,-33.007,corr,main
91,38.008,293.6647679,17.5,0,0.0,stim_maj_1,p_Simon,main,1,1,0,1,-38.008,corr,main
102,44.014,391.995436,1.0,1,44.804,stim_maj_1,p_Simon,main,1,0,1,1,0.7899999999999991,hit,main
114,47.016,523.2511306,-17.5,1,47.622,stim_maj_1,p_Simon,main,1,0,1,1,0.6060000000000016,hit,main
121,51.012,261.6255653,1.0,1,51.696,stim_maj_1,p_Simon,main,1,0,0,1,0.6839999999999975,fa,main
130,56.512,523.2511306,17.5,1,57.667,stim_maj_1,p_Simon,main,1,1,1,1,1.1550000000000011,hit,main
27,13.011,523.2511306,1.0,1,13.817,stim_min_1,p_Simon,melody,1,0,0,1,0.8060000000000009,fa,main
32,17.007,293.6647679,17.5,1,17.895,stim_min_1,p_Simon,melody,1,0,0,1,0.8879999999999981,fa,main
39,24.505,391.995436,1.0,1,25.186,stim_min_1,p_Simon,melody,1,1,1,1,0.6810000000000009,hit,main
65,39.013,195.997718,-17.5,0,0.0,stim_min_1,p_Simon,melody,1,0,0,1,-39.013,corr,main
73,43.013,349.2282314,17.5,1,43.835,stim_min_1,p_Simon,melody,1,0,1,1,0.8220000000000027,hit,main
84,47.002,261.6255653,1.0,1,47.767,stim_min_1,p_Simon,melody,1,0,1,1,0.7650000000000006,hit,main
91,51.0,349.2282314,-17.5,1,51.86,stim_min_1,p_Simon,melody,1,0,1,1,0.8599999999999994,hit,main
101,56.001,261.6255653,-17.5,0,0.0,stim_min_1,p_Simon,melody,1,1,0,1,-56.001,corr,main
121,62.01,261.6255653,17.5,1,62.862,stim_min_1,p_Simon,melody,1,0,1,1,0.8520000000000039,hit,main
35,18.39,261.6255653,17.5,1,19.453,stim_maj_1,p_Simon,rhythm,1,1,1,1,1.0629999999999988,hit,main
58,27.004,391.995436,-17.5,0,0.0,stim_maj_1,p_Simon,rhythm,1,1,1,1,-27.004,miss,main
106,46.957,391.995436,1.0,1,47.563,stim_maj_1,p_Simon,rhythm,1,0,1,1,0.6060000000000016,hit,main
115,51.704,246.9416506,1.0,1,52.439,stim_maj_1,p_Simon,rhythm,1,1,0,1,0.7349999999999994,fa,main
121,54.959,261.6255653,1.0,0,0.0,stim_maj_1,p_Simon,rhythm,1,0,0,1,-54.959,corr,main
130,59.575,523.2511306,-17.5,1,60.588,stim_maj_1,p_Simon,rhythm,1,1,1,1,1.0129999999999981,hit,main
134,61.336,440.0,1.0,1,62.193,stim_maj_1,p_Simon,rhythm,1,0,1,1,0.8569999999999993,hit,main
136,62.333,391.995436,17.5,0,0.0,stim_maj_1,p_Simon,rhythm,1,0,1,1,-62.333,miss,main
13,5.0,587.3295358,1.0,1,5.625,stim_min_1,p_Simon,main,1,0,1,1,0.625,hit,main
19,7.007,311.1269837,1.0,0,0.0,stim_min_1,p_Simon,main,1,0,0,1,-7.007,corr,main
21,9.01,391.995436,17.5,1,10.09,stim_min_1,p_Simon,main,1,0,0,1,1.08,fa,main
24,11.506,349.2282314,17.5,1,12.022,stim_min_1,p_Simon,main,1,0,0,1,0.516,fa,main
43,27.016,261.6255653,-17.5,0,0.0,stim_min_1,p_Simon,main,1,0,1,1,-27.016,miss,main
66,40.007,261.6255653,17.5,0,0.0,stim_min_1,p_Simon,main,1,1,0,1,-40.007,corr,main
73,43.012,391.995436,1.0,1,43.493,stim_min_1,p_Simon,main,1,0,1,1,0.48100000000000165,hit,main
85,48.007,391.995436,-17.5,1,48.663,stim_min_1,p_Simon,main,1,1,1,1,0.6559999999999988,hit,main
89,50.019,261.6255653,1.0,1,50.769,stim_min_1,p_Simon,main,1,0,1,1,0.75,hit,main
101,56.012,261.6255653,17.5,1,56.65,stim_min_1,p_Simon,main,1,1,1,1,0.6379999999999981,hit,main
35,16.013,261.6255653,17.5,0,0.0,stim_maj_1,p_Simon,melody,1,1,0,1,-16.013,corr,main
79,32.011,523.2511306,1.0,1,32.899,stim_maj_1,p_Simon,melody,1,1,1,1,0.8879999999999981,hit,main
93,39.007,329.6275569,17.5,0,0.0,stim_maj_1,p_Simon,melody,1,0,1,1,-39.007,miss,main
101,43.001,493.8833013,1.0,1,44.219,stim_maj_1,p_Simon,melody,1,0,1,1,1.2180000000000035,hit,main
110,46.007,349.2282314,-17.5,0,0.0,stim_maj_1,p_Simon,melody,1,0,1,1,-46.007,miss,main
115,48.001,246.9416506,1.0,1,49.17,stim_maj_1,p_Simon,melody,1,1,1,1,1.169000000000004,hit,main
130,56.511,523.2511306,1.0,1,57.408,stim_maj_1,p_Simon,melody,1,1,0,1,0.8969999999999985,fa,main
138,62.007,391.995436,17.5,0,0.0,stim_maj_1,p_Simon,melody,1,0,1,1,-62.007,miss,main
20,8.421,261.6255653,1.0,1,9.12,stim_min_1,p_Simon,rhythm,1,1,1,1,0.6989999999999998,hit,main
25,11.176,311.1269837,1.0,1,11.797,stim_min_1,p_Simon,rhythm,1,0,1,1,0.6210000000000004,hit,main
30,13.51,261.6255653,-17.5,0,0.0,stim_min_1,p_Simon,rhythm,1,0,1,1,-13.51,miss,main
34,16.507,369.9944227,1.0,1,16.927,stim_min_1,p_Simon,rhythm,1,0,1,1,0.41999999999999815,hit,main
39,20.001,391.995436,1.0,0,0.0,stim_min_1,p_Simon,rhythm,1,1,0,1,-20.001,corr,main
51,24.426,261.6255653,1.0,1,24.745,stim_min_1,p_Simon,rhythm,1,1,0,1,0.3190000000000026,fa,main
66,32.84,261.6255653,-17.5,1,33.446,stim_min_1,p_Simon,rhythm,1,1,0,1,0.6059999999999945,fa,main
73,37.088,391.995436,-17.5,0,0.0,stim_min_1,p_Simon,rhythm,1,0,0,1,-37.088,corr,main
84,42.09,261.6255653,-17.5,0,0.0,stim_min_1,p_Simon,rhythm,1,0,0,1,-42.09,corr,main
87,44.084,349.2282314,1.0,0,0.0,stim_min_1,p_Simon,rhythm,1,0,0,1,-44.084,corr,main
18,8.508,391.995436,-17.5,0,0.0,stim_maj_1,p_Johann,melody,1,1,0,1,-8.508,corr,main
30,13.009,293.6647679,-17.5,0,0.0,stim_maj_1,p_Johann,melody,1,0,0,1,-13.009,corr,main
49,20.003,493.8833013,17.5,1,21.215,stim_maj_1,p_Johann,melody,1,0,1,1,1.2119999999999997,hit,main
58,24.005,391.995436,1.0,1,24.724,stim_maj_1,p_Johann,melody,1,1,1,1,0.7190000000000012,hit,main
72,29.012,293.6647679,-17.5,0,0.0,stim_maj_1,p_Johann,melody,1,0,1,1,-29.012,miss,main
79,32.01,523.2511306,1.0,1,32.713,stim_maj_1,p_Johann,melody,1,1,1,1,0.703000000000003,hit,main
91,38.011,293.6647679,17.5,1,38.723,stim_maj_1,p_Johann,melody,1,1,1,1,0.7119999999999962,hit,main
130,56.51,523.2511306,1.0,1,57.211,stim_maj_1,p_Johann,melody,1,1,1,1,0.7010000000000005,hit,main
30,15.002,261.6255653,17.5,1,16.123,stim_min_1,p_Johann,rhythm,1,0,1,1,1.1210000000000004,hit,main
34,17.758,369.9944227,1.0,1,18.472,stim_min_1,p_Johann,rhythm,1,0,1,1,0.7140000000000022,hit,main
38,19.762,311.1269837,1.0,0,0.0,stim_min_1,p_Johann,rhythm,1,0,0,1,-19.762,corr,main
44,24.431,293.6647679,-17.5,1,24.884,stim_min_1,p_Johann,rhythm,1,0,0,1,0.4529999999999994,fa,main
51,27.844,261.6255653,-17.5,0,0.0,stim_min_1,p_Johann,rhythm,1,1,0,1,-27.844,corr,main
57,31.504,261.6255653,17.5,1,32.201,stim_min_1,p_Johann,rhythm,1,0,1,1,0.6969999999999992,hit,main
79,41.75,246.9416506,-17.5,1,42.513,stim_min_1,p_Johann,rhythm,1,0,1,1,0.7629999999999981,hit,main
85,45.448,391.995436,1.0,0,0.0,stim_min_1,p_Johann,rhythm,1,1,0,1,-45.448,corr,main
101,52.208,261.6255653,17.5,0,0.0,stim_min_1,p_Johann,rhythm,1,1,0,1,-52.208,corr,main
117,61.037,440.0,1.0,1,61.939,stim_min_1,p_Johann,rhythm,1,0,1,1,0.902000000000001,hit,main
58,24.014,391.995436,1.0,0,0.0,stim_maj_1,p_Johann,main,1,1,1,1,-24.014,miss,main
73,30.008,391.995436,17.5,0,0.0,stim_maj_1,p_Johann,main,1,0,1,1,-30.008,miss,main
79,32.014,523.2511306,17.5,1,32.914,stim_maj_1,p_Johann,main,1,1,0,1,0.8999999999999986,fa,main
99,42.005,440.0,1.0,0,0.0,stim_maj_1,p_Johann,main,1,0,1,1,-42.005,miss,main
102,44.012,391.995436,1.0,1,44.606,stim_maj_1,p_Johann,main,1,0,0,1,0.5940000000000012,fa,main
115,48.007,246.9416506,17.5,0,0.0,stim_maj_1,p_Johann,main,1,1,1,1,-48.007,miss,main
121,51.0,261.6255653,1.0,1,51.732,stim_maj_1,p_Johann,main,1,0,1,1,0.7319999999999993,hit,main
130,56.508,523.2511306,-17.5,0,0.0,stim_maj_1,p_Johann,main,1,1,1,1,-56.508,miss,main
13,5.011,311.1269837,17.5,1,5.852,stim_min_1,p_Johann,melody,1,0,1,1,0.8410000000000002,hit,main
20,8.007,261.6255653,1.0,1,8.96,stim_min_1,p_Johann,melody,1,1,1,1,0.9530000000000012,hit,main
23,11.002,311.1269837,-17.5,1,11.717,stim_min_1,p_Johann,melody,1,0,1,1,0.7149999999999999,hit,main
32,17.014,195.997718,1.0,1,17.617,stim_min_1,p_Johann,melody,1,0,1,1,0.6030000000000015,hit,main
51,32.005,261.6255653,17.5,1,32.701,stim_min_1,p_Johann,melody,1,1,1,1,0.695999999999998,hit,main
61,37.013,261.6255653,1.0,1,37.524,stim_min_1,p_Johann,melody,1,0,0,1,0.5110000000000028,fa,main
66,40.014,261.6255653,-17.5,1,40.731,stim_min_1,p_Johann,melody,1,1,1,1,0.7169999999999987,hit,main
73,43.006,311.1269837,1.0,1,43.799,stim_min_1,p_Johann,melody,1,0,1,1,0.7929999999999993,hit,main
117,60.005,466.1637615,1.0,0,0.0,stim_min_1,p_Johann,melody,1,0,0,1,-60.005,corr,main
119,61.005,391.995436,1.0,0,0.0,stim_min_1,p_Johann,melody,1,0,0,1,-61.005,corr,main
23,9.503,659.2551138,1.0,0,0.0,stim_maj_1,p_Johann,rhythm,1,0,0,1,-9.503,corr,main
35,15.753,261.6255653,1.0,1,16.53,stim_maj_1,p_Johann,rhythm,1,1,1,1,0.777000000000001,hit,main
45,20.326,391.995436,-17.5,1,21.228,stim_maj_1,p_Johann,rhythm,1,0,1,1,0.902000000000001,hit,main
79,33.953,523.2511306,1.0,0,0.0,stim_maj_1,p_Johann,rhythm,1,1,0,1,-33.953,corr,main
91,39.087,293.6647679,17.5,1,40.062,stim_maj_1,p_Johann,rhythm,1,1,1,1,0.9749999999999943,hit,main
115,50.576,246.9416506,-17.5,0,0.0,stim_maj_1,p_Johann,rhythm,1,1,0,1,-50.576,corr,main
130,57.702,523.2511306,1.0,0,0.0,stim_maj_1,p_Johann,rhythm,1,1,0,1,-57.702,corr,main
138,61.705,329.6275569,17.5,1,62.683,stim_maj_1,p_Johann,rhythm,1,0,1,1,0.9780000000000015,hit,main
5,2.007,523.2511306,-17.5,0,0.0,stim_min_1,p_Johann,main,1,0,0,1,-2.007,corr,main
35,20.013,493.8833013,1.0,1,21.302,stim_min_1,p_Johann,main,1,0,1,1,1.288999999999998,hit,main
39,24.507,391.995436,-17.5,0,0.0,stim_min_1,p_Johann,main,1,1,1,1,-24.507,miss,main
49,30.014,311.1269837,1.0,1,30.795,stim_min_1,p_Johann,main,1,0,1,1,0.7810000000000024,hit,main
51,32.01,261.6255653,17.5,1,32.779,stim_min_1,p_Johann,main,1,1,1,1,0.7690000000000055,hit,main
59,36.009,391.995436,1.0,1,36.821,stim_min_1,p_Johann,main,1,0,1,1,0.8119999999999976,hit,main
85,48.007,391.995436,-17.5,1,48.663,stim_min_1,p_Johann,main,1,1,0,1,0.6559999999999988,fa,main
91,51.012,311.1269837,1.0,0,0.0,stim_min_1,p_Johann,main,1,0,0,1,-51.012,corr,main
98,54.002,261.6255653,17.5,1,55.016,stim_min_1,p_Johann,main,1,0,1,1,1.0139999999999958,hit,main
13,5.013,587.3295358,-17.5,0,0.0,stim_min_1,p_Eddie,main,1,0,0,1,-5.013,corr,main
19,7.004,311.1269837,1.0,1,8.562,stim_min_1,p_Eddie,main,1,0,1,1,1.5579999999999998,hit,main
21,9.012,391.995436,1.0,0,0.0,stim_min_1,p_Eddie,main,1,0,0,1,-9.012,corr,main
24,11.503,349.2282314,17.5,0,0.0,stim_min_1,p_Eddie,main,1,0,1,1,-11.503,miss,main
39,24.515,391.995436,-17.5,0,0.0,stim_min_1,p_Eddie,main,1,1,0,1,-24.515,corr,main
43,27.005,261.6255653,1.0,0,0.0,stim_min_1,p_Eddie,main,1,0,1,1,-27.005,miss,main
52,33.014,246.9416506,17.5,0,0.0,stim_min_1,p_Eddie,main,1,0,0,1,-33.014,corr,main
84,47.015,261.6255653,1.0,1,47.98,stim_min_1,p_Eddie,main,1,0,1,1,0.9649999999999963,hit,main
91,51.001,311.1269837,1.0,0,0.0,stim_min_1,p_Eddie,main,1,0,0,1,-51.001,corr,main
101,56.014,261.6255653,17.5,0,0.0,stim_min_1,p_Eddie,main,1,1,1,1,-56.014,miss,main
3,2.008,329.6275569,1.0,0,0.0,stim_maj_1,p_Eddie,melody,1,0,1,1,-2.008,miss,main
18,8.503,391.995436,17.5,0,0.0,stim_maj_1,p_Eddie,melody,1,1,1,1,-8.503,miss,main
35,16.009,261.6255653,17.5,0,0.0,stim_maj_1,p_Eddie,melody,1,1,0,1,-16.009,corr,main
62,25.016,293.6647679,1.0,1,25.772,stim_maj_1,p_Eddie,melody,1,0,1,1,0.7560000000000002,hit,main
79,32.004,523.2511306,-17.5,0,0.0,stim_maj_1,p_Eddie,melody,1,1,0,1,-32.004,corr,main
88,36.515,329.6275569,1.0,0,0.0,stim_maj_1,p_Eddie,melody,1,0,0,1,-36.515,corr,main
91,38.007,293.6647679,17.5,0,0.0,stim_maj_1,p_Eddie,melody,1,1,1,1,-38.007,miss,main
130,56.512,523.2511306,17.5,0,0.0,stim_maj_1,p_Eddie,melody,1,1,1,1,-56.512,miss,main
6,3.0,329.6275569,1.0,1,4.418,stim_maj_1,p_Eddie,main,1,0,1,1,1.4180000000000001,hit,main
58,24.014,391.995436,1.0,0,0.0,stim_maj_1,p_Eddie,main,1,1,0,1,-24.014,corr,main
89,37.001,349.2282314,-17.5,0,0.0,stim_maj_1,p_Eddie,main,1,0,1,1,-37.001,miss,main
95,40.003,261.6255653,1.0,0,0.0,stim_maj_1,p_Eddie,main,1,1,1,1,-40.003,miss,main
99,42.009,440.0,17.5,0,0.0,stim_maj_1,p_Eddie,main,1,0,1,1,-42.009,miss,main
102,44.012,391.995436,1.0,0,0.0,stim_maj_1,p_Eddie,main,1,0,1,1,-44.012,miss,main
115,48.008,246.9416506,-17.5,0,0.0,stim_maj_1,p_Eddie,main,1,1,0,1,-48.008,corr,main
130,56.507,523.2511306,1.0,0,0.0,stim_maj_1,p_Eddie,main,1,1,0,1,-56.507,corr,main
16,7.01,415.3046976,-17.5,0,0.0,stim_min_1,p_Eddie,rhythm,1,0,0,1,-7.01,corr,main
20,8.845,261.6255653,1.0,0,0.0,stim_min_1,p_Eddie,rhythm,1,1,1,1,-8.845,miss,main
25,11.098,311.1269837,1.0,0,0.0,stim_min_1,p_Eddie,rhythm,1,0,0,1,-11.098,corr,main
29,13.341,246.9416506,17.5,0,0.0,stim_min_1,p_Eddie,rhythm,1,0,1,1,-13.341,miss,main
39,21.002,391.995436,17.5,0,0.0,stim_min_1,p_Eddie,rhythm,1,1,0,1,-21.002,corr,main
49,26.505,311.1269837,-17.5,1,27.968,stim_min_1,p_Eddie,rhythm,1,0,1,1,1.463000000000001,hit,main
84,44.208,261.6255653,1.0,1,45.293,stim_min_1,p_Eddie,rhythm,1,0,1,1,1.0850000000000009,hit,main
91,49.199,311.1269837,-17.5,0,0.0,stim_min_1,p_Eddie,rhythm,1,0,1,1,-49.199,miss,main
101,54.541,261.6255653,1.0,0,0.0,stim_min_1,p_Eddie,rhythm,1,1,1,1,-54.541,miss,main
117,61.033,440.0,17.5,0,0.0,stim_min_1,p_Eddie,rhythm,1,0,1,1,-61.033,miss,main
21,9.003,246.9416506,17.5,0,0.0,stim_min_1,p_Eddie,melody,1,0,0,1,-9.003,corr,main
31,16.005,391.995436,-17.5,0,0.0,stim_min_1,p_Eddie,melody,1,1,1,1,-16.005,miss,main
43,27.008,246.9416506,1.0,1,27.752,stim_min_1,p_Eddie,melody,1,0,1,1,0.7439999999999998,hit,main
49,30.014,349.2282314,1.0,0,0.0,stim_min_1,p_Eddie,melody,1,0,0,1,-30.014,corr,main
51,32.001,261.6255653,17.5,0,0.0,stim_min_1,p_Eddie,melody,1,1,1,1,-32.001,miss,main
59,36.001,293.6647679,1.0,1,36.532,stim_min_1,p_Eddie,melody,1,0,1,1,0.5309999999999988,hit,main
77,44.0,391.995436,-17.5,0,0.0,stim_min_1,p_Eddie,melody,1,0,0,1,-44.0,corr,main
81,46.014,261.6255653,1.0,1,47.941,stim_min_1,p_Eddie,melody,1,0,0,1,1.9269999999999996,fa,main
85,48.004,391.995436,1.0,0,0.0,stim_min_1,p_Eddie,melody,1,1,0,1,-48.004,corr,main
18,8.138,391.995436,1.0,1,8.916,stim_maj_1,p_Eddie,rhythm,1,1,1,1,0.7780000000000005,hit,main
35,15.251,261.6255653,17.5,0,0.0,stim_maj_1,p_Eddie,rhythm,1,1,1,1,-15.251,miss,main
58,24.758,391.995436,1.0,0,0.0,stim_maj_1,p_Eddie,rhythm,1,1,0,1,-24.758,corr,main
89,37.13,349.2282314,1.0,1,37.983,stim_maj_1,p_Eddie,rhythm,1,0,1,1,0.8529999999999944,hit,main
