subject,block,condition,corr,fa,hit,miss,state,hit_rate,false_rate,z_hit_rate,z_false_rate,d_prime,precision,recall,ff1
sub06,experiment,main,3,9,8,3,boundary,0.7272727272727273,0.75,0.36297376609882964,2.43891110841963,-2.0759373423208007,0.47058823529411764,0.7272727272727273,0.5714285714285714
sub06,experiment,melody,12,3,8,1,boundary,0.8888888888888888,0.2,1.0719570980370507,-0.33565681012491644,1.4076139081619672,0.7272727272727273,0.8888888888888888,0.8
sub06,experiment,rhythm,10,7,6,5,boundary,0.5454545454545454,0.4117647058823529,-0.4346324823316697,0.7326260248227164,-1.1672585071543862,0.46153846153846156,0.5454545454545454,0.5
sub06,training,train,5,8,8,1,boundary,0.8888888888888888,0.6153846153846154,1.0719570980370507,1.75982105842621,-0.6878639603891592,0.5,0.8888888888888888,0.64
sub07,experiment,main,11,1,33,3,boundary,0.9166666666666666,0.08333333333333333,1.1938136082139326,-0.9242015201192144,2.118015128333147,0.9705882352941176,0.9166666666666666,0.942857142857143
sub07,experiment,melody,13,4,25,4,boundary,0.8620689655172413,0.23529411764705882,0.954302536486958,-0.1576096709669777,1.1119122074539356,0.8620689655172413,0.8620689655172413,0.8620689655172413
sub07,experiment,rhythm,9,10,30,3,boundary,0.9090909090909091,0.5263157894736842,1.1605800145293284,1.310498318580939,-0.14991830405161055,0.75,0.9090909090909091,0.821917808219178
sub07,training,train,14,2,21,3,boundary,0.875,0.125,1.01102884294861,-0.7140069808355365,1.7250358237841465,0.9130434782608695,0.875,0.8936170212765957
sub08,experiment,main,17,1,25,6,boundary,0.8064516129032258,0.05555555555555555,0.7103184226734015,-1.0643312129749996,1.7746496356484012,0.9615384615384616,0.8064516129032258,0.8771929824561403
sub08,experiment,melody,15,2,29,1,boundary,0.9666666666666667,0.11764705882352941,1.41315532653232,-0.7511001348267738,2.164255461359094,0.9354838709677419,0.9666666666666667,0.9508196721311474
sub08,experiment,rhythm,12,3,30,1,boundary,0.967741935483871,0.2,1.4178723527327155,-0.33565681012491644,1.753529162857632,0.9090909090909091,0.967741935483871,0.9375
sub08,training,train,10,7,14,11,boundary,0.56,0.4117647058823529,-0.37082398245722936,0.7326260248227164,-1.1034500072799458,0.6666666666666666,0.56,0.6086956521739131
sub09,experiment,main,13,6,22,10,boundary,0.6875,0.3157894736842105,0.1884973992546579,0.24846275167393536,-0.05996535241927747,0.7857142857142857,0.6875,0.7333333333333333
sub09,experiment,melody,13,4,18,17,boundary,0.5142857142857142,0.23529411764705882,-0.5713649820626124,-0.1576096709669777,-0.41375531109563474,0.8181818181818182,0.5142857142857142,0.631578947368421
sub09,experiment,rhythm,13,5,20,7,boundary,0.7407407407407407,0.2777777777777778,0.42205571042701445,0.0567063298712821,0.36534938055573235,0.8,0.7407407407407407,0.7692307692307692
sub09,training,train,12,6,18,8,boundary,0.6923076923076923,0.3333333333333333,0.20958794909296427,0.3369657155828523,-0.12737776648988805,0.75,0.6923076923076923,0.72
sub10,experiment,main,8,7,20,14,boundary,0.5882352941176471,0.4666666666666667,-0.24696042387743433,1.0095882412906214,-1.2565486651680557,0.7407407407407407,0.5882352941176471,0.6557377049180328
sub10,experiment,melody,12,7,21,9,boundary,0.7,0.3684210526315789,0.2433328288342545,0.5139716434006862,-0.27063881456643174,0.75,0.7,0.7241379310344828
sub10,experiment,rhythm,14,3,20,9,boundary,0.6896551724137931,0.17647058823529413,0.19795178366493338,-0.4543549028968757,0.652306686561809,0.8695652173913043,0.6896551724137931,0.7692307692307692
sub10,training,train,11,11,9,13,boundary,0.4090909090909091,0.5,-1.0328371686545437,1.1777438727175635,-2.210581041372107,0.45,0.4090909090909091,0.4285714285714286
sub11,experiment,main,10,5,33,2,boundary,0.9428571428571428,0.3333333333333333,1.3087068892378497,0.3369657155828523,0.9717411736549975,0.868421052631579,0.9428571428571428,0.904109589041096
sub11,experiment,melody,11,6,26,8,boundary,0.7647058823529411,0.35294117647058826,0.527186817246285,0.43588079289281856,0.09130602435346646,0.8125,0.7647058823529411,0.787878787878788
sub11,experiment,rhythm,8,9,29,1,boundary,0.9666666666666667,0.5294117647058824,1.41315532653232,1.3261164886825128,0.08703883784980726,0.7631578947368421,0.9666666666666667,0.8529411764705881
sub11,training,train,8,8,11,15,boundary,0.4230769230769231,0.5,-0.9714828418521977,1.1777438727175635,-2.149226714569761,0.5789473684210527,0.4230769230769231,0.4888888888888889
sub12,experiment,main,7,4,28,6,boundary,0.8235294117647058,0.36363636363636365,0.7852358976208583,0.4898344714255272,0.2954014261953311,0.875,0.8235294117647058,0.8484848484848485
sub12,experiment,melody,16,1,28,4,boundary,0.875,0.058823529411764705,1.01102884294861,-1.0478453667566718,2.058874209705282,0.9655172413793104,0.875,0.918032786885246
sub12,experiment,rhythm,17,3,26,3,boundary,0.896551724137931,0.15,1.1055726870513631,-0.5878902572653298,1.693462944316693,0.896551724137931,0.896551724137931,0.896551724137931
sub12,training,train,6,7,15,12,boundary,0.5555555555555556,0.5384615384615384,-0.39032102408553054,1.3717696012871121,-1.7620906253726427,0.6818181818181818,0.5555555555555556,0.6122448979591837
sub13,experiment,main,15,3,30,1,boundary,0.967741935483871,0.16666666666666666,1.4178723527327155,-0.5038124415518588,1.9216847942845743,0.9090909090909091,0.967741935483871,0.9375
sub13,experiment,melody,15,1,26,6,boundary,0.8125,0.0625,0.736851695050626,-1.0292987897610533,1.7661504848116794,0.9629629629629629,0.8125,0.8813559322033898
sub13,experiment,rhythm,15,3,29,4,boundary,0.8787878787878788,0.16666666666666666,1.0276456397909122,-0.5038124415518588,1.531458081342771,0.90625,0.8787878787878788,0.8923076923076924
sub13,training,train,14,1,15,11,boundary,0.5769230769230769,0.06666666666666667,-0.29658524702639105,-1.0082793358326856,0.7116940888062946,0.9375,0.5769230769230769,0.7142857142857143
sub14,experiment,main,12,7,8,22,boundary,0.26666666666666666,0.3684210526315789,-1.6576287299251014,0.5139716434006862,-2.171600373325788,0.5333333333333333,0.26666666666666666,0.35555555555555557
sub14,experiment,melody,9,7,15,17,boundary,0.46875,0.4375,-0.7711226183882863,0.8624520637920469,-1.6335746821803332,0.6818181818181818,0.46875,0.5555555555555556
sub14,experiment,rhythm,11,6,13,17,boundary,0.43333333333333335,0.35294117647058826,-0.9264896688638105,0.43588079289281856,-1.362370461756629,0.6842105263157895,0.43333333333333335,0.5306122448979592
sub14,training,train,6,12,17,6,boundary,0.7391304347826086,0.6666666666666666,0.41499156490951405,2.018522029852275,-1.6035304649427609,0.5862068965517241,0.7391304347826086,0.6538461538461537
sub15,experiment,main,17,1,6,23,boundary,0.20689655172413793,0.05555555555555555,-1.9198303242367367,-1.0643312129749996,-0.8554991112617372,0.8571428571428571,0.20689655172413793,0.3333333333333333
sub15,experiment,melody,14,2,16,19,boundary,0.45714285714285713,0.125,-0.8220412315693405,-0.7140069808355365,-0.10803425073380402,0.8888888888888888,0.45714285714285713,0.6037735849056604
sub15,experiment,rhythm,16,3,13,21,boundary,0.38235294117647056,0.15789473684210525,-1.1501322051884408,-0.5480639235063173,-0.6020682816821236,0.8125,0.38235294117647056,0.52
sub15,training,train,6,10,12,14,boundary,0.46153846153846156,0.625,-0.8027584431457458,1.808327490568597,-2.611085933714343,0.5454545454545454,0.46153846153846156,0.5
sub16,experiment,main,7,11,27,4,boundary,0.8709677419354839,0.6111111111111112,0.9933399946971272,1.7382626441407045,-0.7449226494435773,0.7105263157894737,0.8709677419354839,0.782608695652174
sub16,experiment,melody,10,5,29,1,boundary,0.9666666666666667,0.3333333333333333,1.41315532653232,0.3369657155828523,1.0761896109494677,0.8529411764705882,0.9666666666666667,0.90625
sub16,experiment,rhythm,11,9,26,1,boundary,0.9629629629629629,0.45,1.3969077918420687,0.9255104255771504,0.47139736626491835,0.7428571428571429,0.9629629629629629,0.8387096774193549
sub16,training,train,13,3,21,7,boundary,0.75,0.1875,0.46267454715264195,-0.39871517191001987,0.8613897190626618,0.875,0.75,0.8076923076923077
sub17,experiment,main,13,3,30,1,boundary,0.967741935483871,0.1875,1.4178723527327155,-0.39871517191001987,1.8165875246427354,0.9090909090909091,0.967741935483871,0.9375
sub17,experiment,melody,12,8,23,6,boundary,0.7931034482758621,0.4,0.6517622353581483,0.6732769784367371,-0.021514743078588805,0.7419354838709677,0.7931034482758621,0.7666666666666666
sub17,experiment,rhythm,10,5,21,10,boundary,0.6774193548387096,0.3333333333333333,0.14427527862595058,0.3369657155828523,-0.19269043695690175,0.8076923076923077,0.6774193548387096,0.7368421052631579
sub17,training,train,9,7,15,12,boundary,0.5555555555555556,0.4375,-0.39032102408553054,0.8624520637920469,-1.2527730878775774,0.6818181818181818,0.5555555555555556,0.6122448979591837
sub18,experiment,main,14,6,24,7,boundary,0.7741935483870968,0.3,0.5688076366615389,0.16881008415591015,0.39999755250562874,0.8,0.7741935483870968,0.7868852459016392
sub18,experiment,melody,16,2,21,14,boundary,0.6,0.1111111111111111,-0.1953506078025199,-0.7840718272634292,0.5887212194609093,0.9130434782608695,0.6,0.7241379310344828
sub18,experiment,rhythm,14,3,22,11,boundary,0.6666666666666666,0.17647058823529413,0.09710501662199637,-0.4543549028968757,0.5514599195188721,0.88,0.6666666666666666,0.7586206896551724
sub18,training,train,12,4,11,12,boundary,0.4782608695652174,0.25,-0.7294000089255496,-0.08342336298450316,-0.6459766459410464,0.7333333333333333,0.4782608695652174,0.5789473684210527
sub19,experiment,main,17,2,23,10,boundary,0.696969696969697,0.10526315789473684,0.23003939136041324,-0.8135728152330681,1.0436122065934814,0.92,0.696969696969697,0.7931034482758622
sub19,experiment,melody,21,1,18,11,boundary,0.6206896551724138,0.045454545454545456,-0.1045885174638767,-1.1152874649225577,1.010698947458681,0.9473684210526315,0.6206896551724138,0.7499999999999999
sub19,experiment,rhythm,13,3,22,14,boundary,0.6111111111111112,0.1875,-0.14660800373176686,-0.39871517191001987,0.252107168178253,0.88,0.6111111111111112,0.7213114754098361
sub19,training,train,11,7,17,9,boundary,0.6538461538461539,0.3888888888888889,0.04086355038651266,0.6172251012944229,-0.5763615509079102,0.7083333333333334,0.6538461538461539,0.68
sub20,experiment,main,5,10,28,1,boundary,0.9655172413793104,0.6666666666666666,1.4081129881801733,2.018522029852275,-0.6104090416721015,0.7368421052631579,0.9655172413793104,0.835820895522388
sub20,experiment,melody,14,3,20,9,boundary,0.6896551724137931,0.17647058823529413,0.19795178366493338,-0.4543549028968757,0.652306686561809,0.8695652173913043,0.6896551724137931,0.7692307692307692
sub20,experiment,rhythm,11,4,26,7,boundary,0.7878787878787878,0.26666666666666666,0.6288425155756624,0.0006544527289679404,0.6281880628466945,0.8666666666666667,0.7878787878787878,0.8253968253968254
sub20,training,train,11,4,15,11,boundary,0.5769230769230769,0.26666666666666666,-0.29658524702639105,0.0006544527289679404,-0.29723969975535897,0.7894736842105263,0.5769230769230769,0.6666666666666666
sub21,experiment,blank,31,15,0,0,boundary,,0.32608695652173914,,0.3004101435335172,,0.0,,
sub21,experiment,main,19,2,17,10,boundary,0.6296296296296297,0.09523809523809523,-0.06537033028051245,-0.864145937466735,0.7987756071862225,0.8947368421052632,0.6296296296296297,0.7391304347826086
sub21,experiment,melody,20,1,11,20,boundary,0.3548387096774194,0.047619047619047616,-1.2708325814926764,-1.1043682680766524,-0.16646431341602397,0.9166666666666666,0.3548387096774194,0.5116279069767442
sub21,experiment,rhythm,15,2,21,11,boundary,0.65625,0.11764705882352941,0.05140882530566585,-0.7511001348267738,0.8025089601324397,0.9130434782608695,0.65625,0.7636363636363637
sub21,training,train,12,3,9,16,boundary,0.36,0.2,-1.2481908557307786,-0.33565681012491644,-0.9125340456058622,0.75,0.36,0.4864864864864865
sub22,experiment,blank,36,15,0,0,boundary,,0.29411764705882354,,0.13913556096292043,,0.0,,
sub22,experiment,main,16,4,19,13,boundary,0.59375,0.2,-0.22276832259231819,-0.33565681012491644,0.11288848753259825,0.8260869565217391,0.59375,0.690909090909091
sub22,experiment,melody,20,6,15,15,boundary,0.5,0.23076923076923078,-0.6340340444392942,-0.18043622726927747,-0.4535978171700168,0.7142857142857143,0.5,0.5882352941176471
sub22,experiment,rhythm,16,2,18,11,boundary,0.6206896551724138,0.1111111111111111,-0.1045885174638767,-0.7840718272634292,0.6794833097995525,0.9,0.6206896551724138,0.7346938775510203
sub22,training,train,11,1,11,19,boundary,0.36666666666666664,0.08333333333333333,-1.218945293288327,-0.9242015201192144,-0.2947437731691125,0.9166666666666666,0.36666666666666664,0.5238095238095238
sub23,experiment,blank,53,1,0,0,boundary,,0.018518518518518517,,-1.2511708034493798,,0.0,,
sub23,experiment,main,16,1,26,4,boundary,0.8666666666666667,0.058823529411764705,0.9744718898955456,-1.0478453667566718,2.0223172566522174,0.9629629629629629,0.8666666666666667,0.9122807017543859
sub23,experiment,melody,19,1,14,17,boundary,0.45161290322580644,0.05,-0.8463002234570884,-1.0923571515461565,0.2460569280890681,0.9333333333333333,0.45161290322580644,0.6086956521739131
sub23,experiment,rhythm,11,8,17,11,boundary,0.6071428571428571,0.42105263157894735,-0.16401607661417897,0.7794805351274371,-0.943496611741616,0.68,0.6071428571428571,0.6415094339622641
sub23,training,train,11,3,9,18,boundary,0.3333333333333333,0.21428571428571427,-1.3651731055005851,-0.26359011094194135,-1.1015829945586437,0.75,0.3333333333333333,0.46153846153846156
sub24,experiment,blank,55,0,0,0,boundary,,0.0,,-1.3445905986865698,,,,
sub24,experiment,main,18,2,30,0,boundary,1.0,0.1,1.559383138744578,-0.8401237044057432,2.3995068431503213,0.9375,1.0,0.9677419354838711
sub24,experiment,melody,13,2,27,2,boundary,0.9310344827586207,0.13333333333333333,1.256842837615768,-0.671968072978801,1.928810910594569,0.9310344827586207,0.9310344827586207,0.9310344827586206
sub24,experiment,rhythm,15,3,27,4,boundary,0.8709677419354839,0.16666666666666666,0.9933399946971272,-0.5038124415518588,1.497152436248986,0.9,0.8709677419354839,0.8852459016393441
sub24,training,train,16,0,16,8,boundary,0.6666666666666666,0.0,0.09710501662199637,-1.3445905986865698,1.4416956153085663,1.0,0.6666666666666666,0.8
sub25,experiment,blank,29,15,0,0,boundary,,0.3409090909090909,,0.375182904543521,,0.0,,
sub25,experiment,main,15,4,26,4,boundary,0.8666666666666667,0.21052631578947367,0.9744718898955456,-0.28255503177956637,1.257026921675112,0.8666666666666667,0.8666666666666667,0.8666666666666667
sub25,experiment,melody,11,6,29,3,boundary,0.90625,0.35294117647058826,1.148117416897602,0.43588079289281856,0.7122366240047835,0.8285714285714286,0.90625,0.8656716417910448
sub25,experiment,rhythm,9,7,27,1,boundary,0.9642857142857143,0.4375,1.402710482802873,0.8624520637920469,0.540258419010826,0.7941176470588235,0.9642857142857143,0.8709677419354839
sub25,training,train,13,3,17,12,boundary,0.5862068965517241,0.1875,-0.255858668028282,-0.39871517191001987,0.14285650388173787,0.85,0.5862068965517241,0.693877551020408
sub26,experiment,blank,16,34,0,0,boundary,,0.68,,2.085784282423052,,0.0,,
sub26,experiment,main,10,10,19,8,boundary,0.7037037037037037,0.5,0.25958036352450564,1.1777438727175635,-0.9181635091930579,0.6551724137931034,0.7037037037037037,0.6785714285714285
sub26,experiment,melody,9,7,15,11,boundary,0.5769230769230769,0.4375,-0.29658524702639105,0.8624520637920469,-1.159037310818438,0.6818181818181818,0.5769230769230769,0.625
sub26,experiment,rhythm,7,10,22,10,boundary,0.6875,0.5882352941176471,0.1884973992546579,1.6228617206124107,-1.4343643213577528,0.6875,0.6875,0.6875
sub26,training,train,4,11,17,13,boundary,0.5666666666666667,0.7333333333333333,-0.341578420014778,2.354833292706159,-2.696411712720937,0.6071428571428571,0.5666666666666667,0.5862068965517241
sub27,experiment,blank,33,13,0,0,boundary,,0.2826086956521739,,0.08107671123750544,,0.0,,
sub27,experiment,main,14,7,16,12,boundary,0.5714285714285714,0.3333333333333333,-0.32068873255588404,0.3369657155828523,-0.6576544481387363,0.6956521739130435,0.5714285714285714,0.6274509803921569
sub27,experiment,melody,8,11,13,17,boundary,0.43333333333333335,0.5789473684210527,-0.9264896688638105,1.57600721030769,-2.5024968791715008,0.5416666666666666,0.43333333333333335,0.48148148148148157
