subject,block,condition,corr,fa,hit,miss,state,hit_rate,false_rate,z_hit_rate,z_false_rate,d_prime,precision,recall,ff1
sub27,experiment,rhythm,9,12,16,14,boundary,0.5333333333333333,0.5714285714285714,-0.4878062322270361,1.5380773686324396,-2.025883600859476,0.5714285714285714,0.5333333333333333,0.5517241379310345
sub27,training,train,7,6,20,8,boundary,0.7142857142857143,0.46153846153846156,0.30600189121093685,0.983718144148015,-0.6777162529370782,0.7692307692307693,0.7142857142857143,0.7407407407407408
sub06,experiment,main,32,12,27,20,no_boundary,0.574468085106383,0.2727272727272727,-0.30735488949701517,0.031228203897502808,-0.338583093394518,0.6923076923076923,0.574468085106383,0.627906976744186
sub06,experiment,melody,31,8,37,13,no_boundary,0.74,0.20512820512820512,0.4188062034889644,-0.30978671298231003,0.7285929164712744,0.8222222222222222,0.74,0.7789473684210526
sub06,experiment,rhythm,27,10,34,14,no_boundary,0.7083333333333334,0.2702702702702703,0.2798897818873194,0.018833439910259087,0.2610563419770603,0.7727272727272727,0.7083333333333334,0.7391304347826086
sub06,training,train,4,7,2,1,no_boundary,0.6666666666666666,0.6363636363636364,0.09710501662199637,1.8656532740096,-1.7685482573876035,0.2222222222222222,0.6666666666666666,0.3333333333333333
sub07,experiment,main,17,6,37,5,no_boundary,0.8809523809523809,0.2608695652173913,1.0371409522722275,-0.028590004910500292,1.0657309571827278,0.8604651162790697,0.8809523809523809,0.8705882352941177
sub07,experiment,melody,20,4,38,5,no_boundary,0.8837209302325582,0.16666666666666666,1.0492861193994916,-0.5038124415518588,1.5530985609513503,0.9047619047619048,0.8837209302325582,0.8941176470588237
sub07,experiment,rhythm,14,3,41,4,no_boundary,0.9111111111111111,0.17647058823529413,1.1694423061785564,-0.4543549028968757,1.623797209075432,0.9318181818181818,0.9111111111111111,0.9213483146067415
sub07,training,train,4,0,3,2,no_boundary,0.6,0.0,-0.1953506078025199,-1.3445905986865698,1.14923999088405,1.0,0.6,0.7499999999999999
sub08,experiment,main,20,3,33,9,no_boundary,0.7857142857142857,0.13043478260869565,0.619347203094347,-0.6865903017985351,1.305937504892882,0.9166666666666666,0.7857142857142857,0.8461538461538461
sub08,experiment,melody,19,1,40,8,no_boundary,0.8333333333333334,0.05,0.8282440776832874,-1.0923571515461565,1.9206012292294439,0.975609756097561,0.8333333333333334,0.898876404494382
sub08,experiment,rhythm,23,3,34,7,no_boundary,0.8292682926829268,0.11538461538461539,0.810411417657402,-0.7625134129779237,1.5729248306353258,0.918918918918919,0.8292682926829268,0.8717948717948718
sub08,training,train,3,0,1,4,no_boundary,0.2,0.0,-1.9500843543496176,-1.3445905986865698,-0.6054937556630478,1.0,0.2,0.3333333333333333
sub09,experiment,main,16,7,30,11,no_boundary,0.7317073170731707,0.30434782608695654,0.3824275770361587,0.19074342738551145,0.19168414965064726,0.8108108108108109,0.7317073170731707,0.7692307692307694
sub09,experiment,melody,12,4,29,17,no_boundary,0.6304347826086957,0.25,-0.06183825752176223,-0.08342336298450316,0.02158510546274093,0.8787878787878788,0.6304347826086957,0.7341772151898734
sub09,experiment,rhythm,16,7,21,24,no_boundary,0.4666666666666667,0.30434782608695654,-0.7802618566515523,0.19074342738551145,-0.9710052840370638,0.75,0.4666666666666667,0.5753424657534246
sub09,training,train,1,1,2,2,no_boundary,0.5,0.5,-0.6340340444392942,1.1777438727175635,-1.8117779171568578,0.6666666666666666,0.5,0.5714285714285714
sub10,experiment,main,12,7,23,20,no_boundary,0.5348837209302325,0.3684210526315789,-0.4810049386357685,0.5139716434006862,-0.9949765820364547,0.7666666666666667,0.5348837209302325,0.6301369863013699
sub10,experiment,melody,15,11,24,14,no_boundary,0.631578947368421,0.4230769230769231,-0.05681899623301221,0.7896924155784661,-0.8465114118114784,0.6857142857142857,0.631578947368421,0.6575342465753424
sub10,experiment,rhythm,15,5,28,21,no_boundary,0.5714285714285714,0.25,-0.32068873255588404,-0.08342336298450316,-0.2372653695713809,0.8484848484848485,0.5714285714285714,0.6829268292682926
sub10,training,train,3,1,1,1,no_boundary,0.5,0.25,-0.6340340444392942,-0.08342336298450316,-0.5506106814547911,0.5,0.5,0.5
sub11,experiment,main,23,2,36,3,no_boundary,0.9230769230769231,0.08,1.221934341331675,-0.9410170832619085,2.1629514245935835,0.9473684210526315,0.9230769230769231,0.935064935064935
sub11,experiment,melody,23,6,28,7,no_boundary,0.8,0.20689655172413793,0.6820162654710293,-0.3008659898296871,0.9828822553007164,0.8235294117647058,0.8,0.8115942028985507
sub11,experiment,rhythm,15,3,38,9,no_boundary,0.8085106382978723,0.16666666666666666,0.7193510260358608,-0.5038124415518588,1.2231634675877197,0.926829268292683,0.8085106382978723,0.8636363636363636
sub11,training,train,3,0,3,2,no_boundary,0.6,0.0,-0.1953506078025199,-1.3445905986865698,1.14923999088405,1.0,0.6,0.7499999999999999
sub12,experiment,main,22,1,29,18,no_boundary,0.6170212765957447,0.043478260869565216,-0.12068108667285604,-1.1252571663905584,1.0045760797177024,0.9666666666666667,0.6170212765957447,0.7532467532467533
sub12,experiment,melody,19,2,30,13,no_boundary,0.6976744186046512,0.09523809523809523,0.23313088844735302,-0.864145937466735,1.097276825914088,0.9375,0.6976744186046512,0.8
sub12,experiment,rhythm,14,1,31,18,no_boundary,0.6326530612244898,0.06666666666666667,-0.05210703665581776,-1.0082793358326856,0.9561722991768679,0.96875,0.6326530612244898,0.7654320987654322
sub12,training,train,2,4,3,0,no_boundary,1.0,0.6666666666666666,1.559383138744578,2.018522029852275,-0.4591388911076968,0.42857142857142855,1.0,0.6
sub13,experiment,main,19,1,38,7,no_boundary,0.8444444444444444,0.05,0.87698668175404,-1.0923571515461565,1.9693438333001967,0.9743589743589743,0.8444444444444444,0.9047619047619049
sub13,experiment,melody,19,2,34,12,no_boundary,0.7391304347826086,0.09523809523809523,0.41499156490951405,-0.864145937466735,1.279137502376249,0.9444444444444444,0.7391304347826086,0.8292682926829267
sub13,experiment,rhythm,16,4,37,6,no_boundary,0.8604651162790697,0.2,0.947266715530474,-0.33565681012491644,1.2829235256553906,0.9024390243902439,0.8604651162790697,0.880952380952381
sub13,training,train,3,1,1,3,no_boundary,0.25,0.25,-1.7307426360312304,-0.08342336298450316,-1.6473192730467272,0.5,0.25,0.3333333333333333
sub14,experiment,main,17,8,19,22,no_boundary,0.4634146341463415,0.32,-0.7945279846722604,0.2697034630120756,-1.064231447684336,0.7037037037037037,0.4634146341463415,0.5588235294117647
sub14,experiment,melody,12,9,19,25,no_boundary,0.4318181818181818,0.42857142857142855,-0.9331363876007314,0.8174103768026872,-1.7505467644034187,0.6785714285714286,0.4318181818181818,0.5277777777777778
sub14,experiment,rhythm,9,6,17,35,no_boundary,0.3269230769230769,0.4,-1.393293838618327,0.6732769784367371,-2.066570817055064,0.7391304347826086,0.3269230769230769,0.4533333333333333
sub14,training,train,3,1,3,2,no_boundary,0.6,0.25,-0.1953506078025199,-0.08342336298450316,-0.11192724481801673,0.75,0.6,0.6666666666666666
sub15,experiment,main,20,2,11,35,no_boundary,0.2391304347826087,0.09090909090909091,-1.778425618274358,-0.8859843311585456,-0.8924412871158125,0.8461538461538461,0.2391304347826087,0.3728813559322034
sub15,experiment,melody,19,1,13,31,no_boundary,0.29545454545454547,0.05,-1.5313410739236055,-1.0923571515461565,-0.438983922377449,0.9285714285714286,0.29545454545454547,0.4482758620689655
sub15,experiment,rhythm,19,0,12,28,no_boundary,0.3,0.0,-1.5114009177128434,-1.3445905986865698,-0.16681031902627352,1.0,0.3,0.46153846153846145
sub15,training,train,0,2,2,3,no_boundary,0.4,1.0,-1.0727174810760687,3.7000783441216973,-4.7727958251977665,0.5,0.4,0.4444444444444444
sub16,experiment,main,17,6,39,4,no_boundary,0.9069767441860465,0.2608695652173913,1.1513055232685085,-0.028590004910500292,1.179895528179009,0.8666666666666667,0.9069767441860465,0.8863636363636364
sub16,experiment,melody,19,3,46,3,no_boundary,0.9387755102040817,0.13636363636363635,1.2908014428445123,-0.6566811973945336,1.9474826402390457,0.9387755102040817,0.9387755102040817,0.9387755102040818
sub16,experiment,rhythm,16,4,42,4,no_boundary,0.9130434782608695,0.2,1.1779192807995567,-0.33565681012491644,1.513576090924473,0.9130434782608695,0.9130434782608695,0.9130434782608695
sub16,training,train,0,0,4,1,no_boundary,0.8,0.0,0.6820162654710293,-1.3445905986865698,2.026606864157599,1.0,0.8,0.8888888888888888
sub17,experiment,main,18,1,45,4,no_boundary,0.9183673469387755,0.05263157894736842,1.2012742108778236,-1.079081706959819,2.2803559178376425,0.9782608695652174,0.9183673469387755,0.9473684210526317
sub17,experiment,melody,13,8,36,8,no_boundary,0.8181818181818182,0.38095238095238093,0.7617768903140792,0.5771880461927698,0.1845888441213095,0.8181818181818182,0.8181818181818182,0.8181818181818182
sub17,experiment,rhythm,17,8,32,12,no_boundary,0.7272727272727273,0.32,0.36297376609882964,0.2697034630120756,0.09327030308675405,0.8,0.7272727272727273,0.7619047619047619
sub17,training,train,1,1,5,0,no_boundary,1.0,0.5,1.559383138744578,1.1777438727175635,0.3816392660270145,0.8333333333333334,1.0,0.9090909090909091
sub18,experiment,main,14,4,35,11,no_boundary,0.7608695652173914,0.2222222222222222,0.5103575293957698,-0.22355305584028842,0.7339105852360582,0.8974358974358975,0.7608695652173914,0.8235294117647058
sub18,experiment,melody,12,4,33,10,no_boundary,0.7674418604651163,0.25,0.539189100054405,-0.08342336298450316,0.6226124630389082,0.8918918918918919,0.7674418604651163,0.825
sub18,experiment,rhythm,18,8,27,12,no_boundary,0.6923076923076923,0.3076923076923077,0.20958794909296427,0.20761522986982003,0.001972719223144237,0.7714285714285715,0.6923076923076923,0.7297297297297298
sub18,training,train,3,1,4,3,no_boundary,0.5714285714285714,0.25,-0.32068873255588404,-0.08342336298450316,-0.2372653695713809,0.8,0.5714285714285714,0.6666666666666666
sub19,experiment,main,12,4,34,10,no_boundary,0.7727272727272727,0.25,0.5623753282064542,-0.08342336298450316,0.6457986911909573,0.8947368421052632,0.7727272727272727,0.8292682926829267
sub19,experiment,melody,8,6,32,17,no_boundary,0.6530612244897959,0.42857142857142855,0.03742019531087052,0.8174103768026872,-0.7799901814918168,0.8421052631578947,0.6530612244897959,0.735632183908046
sub19,experiment,rhythm,15,5,24,18,no_boundary,0.5714285714285714,0.25,-0.32068873255588404,-0.08342336298450316,-0.2372653695713809,0.8275862068965517,0.5714285714285714,0.6760563380281691
sub19,training,train,0,3,0,3,no_boundary,0.0,1.0,-2.8274512276231665,3.7000783441216973,-6.527529571744864,0.0,0.0,0.0
sub20,experiment,main,17,4,32,12,no_boundary,0.7272727272727273,0.19047619047619047,0.36297376609882964,-0.38370127624690004,0.7466750423457297,0.8888888888888888,0.7272727272727273,0.8
sub20,experiment,melody,15,8,22,22,no_boundary,0.5,0.34782608695652173,-0.6340340444392942,0.4100768596815229,-1.0441109041208172,0.7333333333333333,0.5,0.5945945945945946
sub20,experiment,rhythm,15,3,32,15,no_boundary,0.6808510638297872,0.16666666666666666,0.1593296175633829,-0.5038124415518588,0.6631420591152417,0.9142857142857143,0.6808510638297872,0.7804878048780488
sub20,training,train,5,1,0,2,no_boundary,0.0,0.16666666666666666,-2.8274512276231665,-0.5038124415518588,-2.3236387860713075,0.0,0.0,0.0
sub21,experiment,blank,63,6,0,0,no_boundary,,0.08695652173913043,,-0.9059237340945467,,0.0,,
sub21,experiment,main,19,1,18,26,no_boundary,0.4090909090909091,0.05,-1.0328371686545437,-1.0923571515461565,0.059519982891612866,0.9473684210526315,0.4090909090909091,0.5714285714285714
sub21,experiment,melody,16,2,21,22,no_boundary,0.4883720930232558,0.1111111111111111,-0.685043746373803,-0.7840718272634292,0.09902808088962611,0.9130434782608695,0.4883720930232558,0.6363636363636362
sub21,experiment,rhythm,18,2,21,22,no_boundary,0.4883720930232558,0.1,-0.685043746373803,-0.8401237044057432,0.1550799580319402,0.9130434782608695,0.4883720930232558,0.6363636363636362
sub21,training,train,4,1,1,4,no_boundary,0.2,0.2,-1.9500843543496176,-0.33565681012491644,-1.6144275442247011,0.5,0.2,0.2857142857142857
sub22,experiment,blank,52,7,0,0,no_boundary,,0.11864406779661017,,-0.7460705546245721,,0.0,,
sub22,experiment,main,15,1,11,35,no_boundary,0.2391304347826087,0.0625,-1.778425618274358,-1.0292987897610533,-0.7491268285133048,0.9166666666666666,0.2391304347826087,0.37931034482758624
sub22,experiment,melody,13,4,16,26,no_boundary,0.38095238095238093,0.23529411764705882,-1.156276230911645,-0.1576096709669777,-0.9986665599446674,0.8,0.38095238095238093,0.5161290322580645
sub22,experiment,rhythm,18,1,14,30,no_boundary,0.3181818181818182,0.05263157894736842,-1.4316402928697933,-1.079081706959819,-0.35255858590997424,0.9333333333333333,0.3181818181818182,0.4745762711864407
sub22,training,train,2,1,0,4,no_boundary,0.0,0.3333333333333333,-2.8274512276231665,0.3369657155828523,-3.1644169432060187,0.0,0.0,0.0
sub23,experiment,blank,62,0,0,0,no_boundary,,0.0,,-1.3445905986865698,,,,
sub23,experiment,main,24,0,20,23,no_boundary,0.46511627906976744,0.0,-0.7870631502428203,-1.3445905986865698,0.5575274484437496,1.0,0.46511627906976744,0.6349206349206349
sub23,experiment,melody,22,0,27,15,no_boundary,0.6428571428571429,0.0,-0.0073434206724733745,-1.3445905986865698,1.3372471780140964,1.0,0.6428571428571429,0.782608695652174
sub23,experiment,rhythm,15,0,20,30,no_boundary,0.4,0.0,-1.0727174810760687,-1.3445905986865698,0.27187311761050115,1.0,0.4,0.5714285714285714
sub23,training,train,4,1,0,4,no_boundary,0.0,0.2,-2.8274512276231665,-0.33565681012491644,-2.49179441749825,0.0,0.0,0.0
sub24,experiment,blank,59,0,0,0,no_boundary,,0.0,,-1.3445905986865698,,,,
sub24,experiment,main,17,5,35,4,no_boundary,0.8974358974358975,0.22727272727272727,1.109451408860707,-0.19807492986650926,1.3075263387272162,0.875,0.8974358974358975,0.8860759493670887
sub24,experiment,melody,23,1,40,4,no_boundary,0.9090909090909091,0.041666666666666664,1.1605800145293284,-1.1343960594028921,2.2949760739322205,0.975609756097561,0.9090909090909091,0.9411764705882353
sub24,experiment,rhythm,15,5,39,6,no_boundary,0.8666666666666667,0.25,0.9744718898955456,-0.08342336298450316,1.0578952528800487,0.8863636363636364,0.8666666666666667,0.8764044943820225
sub24,training,train,4,0,5,0,no_boundary,1.0,0.0,1.559383138744578,-1.3445905986865698,2.903973737431148,1.0,1.0,1.0
sub25,experiment,blank,47,20,0,0,no_boundary,,0.29850746268656714,,0.16128072752485295,,0.0,,
sub25,experiment,main,13,6,40,4,no_boundary,0.9090909090909091,0.3157894736842105,1.1605800145293284,0.24846275167393536,0.912117262855393,0.8695652173913043,0.9090909090909091,0.8888888888888888
sub25,experiment,melody,15,7,36,6,no_boundary,0.8571428571428571,0.3181818181818182,0.9326925149777572,0.26053133766151504,0.6721611773162421,0.8372093023255814,0.8571428571428571,0.8470588235294118
sub25,experiment,rhythm,13,10,40,6,no_boundary,0.8695652173913043,0.43478260869565216,0.9871873518270461,0.8487437242735462,0.13844362755349993,0.8,0.8695652173913043,0.8333333333333333
sub25,training,train,1,0,1,3,no_boundary,0.25,0.0,-1.7307426360312304,-1.3445905986865698,-0.3861520373446605,1.0,0.25,0.4
sub26,experiment,blank,47,18,0,0,no_boundary,,0.27692307692307694,,0.052394647014181034,,0.0,,
sub26,experiment,main,16,6,19,23,no_boundary,0.4523809523809524,0.2727272727272727,-0.8429309190282345,0.031228203897502808,-0.8741591229257373,0.76,0.4523809523809524,0.5671641791044776
sub26,experiment,melody,16,9,18,29,no_boundary,0.3829787234042553,0.36,-1.1473870022057324,0.47149022072440616,-1.6188772229301387,0.6666666666666666,0.3829787234042553,0.4864864864864865
sub26,experiment,rhythm,13,6,16,28,no_boundary,0.36363636363636365,0.3157894736842105,-1.2322387307621685,0.24846275167393536,-1.4807014824361038,0.7272727272727273,0.36363636363636365,0.48484848484848486
sub26,training,train,0,1,2,2,no_boundary,0.5,1.0,-0.6340340444392942,3.7000783441216973,-4.334112388560992,0.6666666666666666,0.5,0.5714285714285714
sub27,experiment,blank,52,14,0,0,no_boundary,,0.21212121212121213,,-0.2745093077878466,,0.0,,
sub27,experiment,main,8,8,28,19,no_boundary,0.5957446808510638,0.5,-0.21401798808493586,1.1777438727175635,-1.3917618608024993,0.7777777777777778,0.5957446808510638,0.6746987951807228
sub27,experiment,melody,13,7,25,21,no_boundary,0.5434782608695652,0.35,-0.4433021154667837,0.42104353129632344,-0.8643456467631072,0.78125,0.5434782608695652,0.641025641025641
sub27,experiment,rhythm,10,7,21,25,no_boundary,0.45652173913043476,0.4117647058823529,-0.824765973411805,0.7326260248227164,-1.5573919982345215,0.75,0.45652173913043476,0.5675675675675675
sub27,training,train,1,1,2,3,no_boundary,0.4,0.5,-1.0727174810760687,1.1777438727175635,-2.250461353793632,0.6666666666666666,0.4,0.5
