,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.016,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
1,0.76,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
2,1.01,415.3046976,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
3,1.757,415.3046976,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
4,2.007,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,1,1
5,2.75,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
6,2.875,293.6647679,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
7,3.0,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
8,3.75,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
9,4.012,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
10,4.758,415.3046976,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
11,4.883,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
12,5.008,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
13,5.38,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
14,5.504,293.6647679,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
15,5.879,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
16,6.004,246.9416506,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
17,6.376,220.0,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
18,6.501,195.997718,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
19,6.889,174.6141157,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
20,7.014,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
21,8.004,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,1,1,1,1
22,8.501,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
23,9.001,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
24,9.511,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
25,10.011,415.3046976,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
26,10.508,415.3046976,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
27,10.754,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
28,11.004,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
29,11.504,415.3046976,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
30,12.001,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
31,12.513,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
32,13.013,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
33,13.509,293.6647679,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
34,14.01,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
35,14.26,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
36,14.51,293.6647679,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
37,14.757,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
38,15.007,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
39,16.007,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,1,1,1,1
40,17.01,493.8833013,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
41,17.504,587.3295358,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
42,18.004,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
43,18.254,493.8833013,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
44,18.504,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
45,19.25,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
46,19.375,587.3295358,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
47,19.5,622.2539674,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
48,19.625,698.4564629,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
49,19.75,783.990872,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
50,20.0,830.6093952,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
51,20.512,698.4564629,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
52,21.01,587.3295358,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,1,0,1,1
53,21.51,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
54,22.008,493.8833013,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
55,22.504,440.0,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
56,22.754,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
57,23.002,493.8833013,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
58,23.502,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
59,24.002,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,1,0,1
60,24.764,293.6647679,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
61,25.011,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
62,25.261,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
63,25.511,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
64,25.765,415.3046976,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
65,26.015,246.9416506,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
66,26.265,415.3046976,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
67,26.515,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
68,26.765,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
69,27.012,587.3295358,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
70,27.762,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
71,28.012,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
72,28.262,246.9416506,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
73,28.508,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
74,28.758,195.997718,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
75,29.008,207.6523488,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
76,29.255,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
77,29.505,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
78,29.752,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
79,30.002,246.9416506,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,1,0,0,1
80,30.252,195.997718,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
81,30.514,246.9416506,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
82,30.764,293.6647679,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
83,31.014,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
84,31.511,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
85,32.011,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,1,1,1
86,32.505,415.3046976,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
87,32.755,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
88,33.005,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
89,33.262,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
90,33.512,293.6647679,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
91,33.762,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
92,34.01,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
93,34.26,246.9416506,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
94,34.51,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
95,34.76,293.6647679,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
96,35.01,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
97,35.507,415.3046976,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
98,35.757,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
99,36.007,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
100,36.256,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
101,36.505,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
102,36.755,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
103,37.005,293.6647679,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,1,1
104,37.502,493.8833013,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
105,38.014,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
106,38.762,587.3295358,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
107,39.013,622.2539674,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,1,0,1,1
108,39.261,587.3295358,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
109,39.511,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
110,40.011,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,1,0,1
111,41.259,195.997718,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
112,41.505,220.0,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
113,41.755,246.9416506,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
114,42.002,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
115,42.252,293.6647679,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
116,42.502,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
117,42.752,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
118,43.002,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
119,43.263,293.6647679,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
120,43.51,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
121,43.76,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
122,44.01,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
123,44.509,415.3046976,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
124,45.514,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
125,46.003,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,1,0,1,1
126,46.515,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
127,46.765,293.6647679,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
128,47.015,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
129,47.5,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
130,48.015,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,1,1,0,1
131,48.515,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
132,49.012,587.3295358,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
133,49.262,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
134,49.512,466.1637615,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
135,49.759,415.3046976,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
136,50.009,466.1637615,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,1,0,0,1
137,50.759,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
138,51.009,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,1,1
139,51.757,293.6647679,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
140,52.007,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
141,52.509,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
142,52.759,233.0818808,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
143,53.005,207.6523488,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
144,53.255,195.997718,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
145,53.505,207.6523488,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
146,54.265,246.9416506,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
147,54.515,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
148,56.007,587.3295358,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,1,1,1,1
149,57.003,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
150,57.5,493.8833013,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
151,58.013,523.2511306,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
152,58.505,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
153,59.002,415.3046976,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
154,60.011,466.1637615,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
155,60.511,349.2282314,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
156,61.005,391.995436,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,1
157,62.002,311.1269837,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,1,0,1,1
158,62.515,246.9416506,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
159,63.014,261.6255653,1,0,0,stim_min_6,sub23,blank,2024-04-18,11-51-13,0,0,0,0
