,time,frequencies,channel,answer,prec_time,stimulus,subject,condition,date,hour,visual_cue,boundary,loc_change,changable_notes
0,0.512,523.2511306,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
1,0.762,493.8833013,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
2,1.012,523.2511306,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
3,1.259,587.3295358,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
4,1.508,622.2539674,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
5,1.756,391.995436,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
6,2.006,415.3046976,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
7,2.256,466.1637615,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
8,2.504,415.3046976,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
9,2.762,349.2282314,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
10,3.012,698.4564629,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
11,3.263,622.2539674,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
12,3.513,587.3295358,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
13,3.763,523.2511306,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
14,4.013,493.8833013,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,1,1
15,4.263,830.6093952,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
16,4.51,783.990872,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
17,4.76,698.4564629,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
18,5.01,622.2539674,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
19,5.26,587.3295358,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
20,5.51,523.2511306,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
21,5.757,493.8833013,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
22,6.004,523.2511306,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
23,6.251,587.3295358,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
24,6.501,622.2539674,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
25,6.876,587.3295358,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
26,7.011,523.2511306,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
27,7.136,587.3295358,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
28,7.259,523.2511306,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
29,8.257,523.2511306,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,1,0,1
30,8.501,493.8833013,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
31,8.754,523.2511306,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
32,9.004,391.995436,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,1,1
33,9.511,622.2539674,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
34,10.258,587.3295358,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
35,10.508,523.2511306,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
36,10.755,587.3295358,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
37,11.004,391.995436,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
38,11.501,698.4564629,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
39,12.263,622.2539674,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
40,12.513,587.3295358,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
41,12.759,523.2511306,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
42,13.009,783.990872,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
43,13.509,523.2511306,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
44,14.006,698.4564629,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
45,14.256,622.2539674,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
46,14.506,587.3295358,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
47,14.752,493.8833013,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
48,15.002,493.8833013,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,1,0,1,1
49,15.252,523.2511306,1.0,1,15.374,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
50,16.015,261.6255653,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,1,0,1
51,16.515,293.6647679,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
52,17.012,311.1269837,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
53,17.512,261.6255653,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
54,18.012,415.3046976,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
55,18.259,415.3046976,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
56,18.509,415.3046976,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
57,18.759,415.3046976,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
58,19.006,293.6647679,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,1,0,1,1
59,19.753,293.6647679,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
60,20.003,391.995436,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
61,20.253,391.995436,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
62,20.502,391.995436,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
63,20.752,391.995436,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
64,21.014,261.6255653,1.0,1,21.342,stim_min_3,sub27,main,2024-04-21,14-25-31,1,0,1,1
65,21.764,415.3046976,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
66,22.011,391.995436,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
67,22.257,415.3046976,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
68,22.506,349.2282314,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
69,22.756,391.995436,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
70,23.006,311.1269837,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
71,23.504,261.6255653,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
72,24.004,391.995436,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,1,1,1
73,25.001,261.6255653,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
74,25.763,293.6647679,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
75,26.013,311.1269837,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
76,26.76,349.2282314,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
77,27.007,391.995436,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
78,28.015,415.3046976,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
79,29.012,391.995436,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
80,29.765,349.2282314,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
81,30.015,311.1269837,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
82,30.761,293.6647679,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
83,31.011,261.6255653,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
84,32.001,523.2511306,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,1,1,0,1
85,32.503,587.3295358,17.5,1,32.628,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
86,33.003,622.2539674,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
87,33.512,523.2511306,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
88,34.012,783.990872,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
89,35.501,523.2511306,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
90,36.001,830.6093952,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
91,37.513,523.2511306,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
92,38.01,783.990872,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
93,38.756,698.4564629,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
94,39.006,622.2539674,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
95,39.256,587.3295358,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
96,39.506,523.2511306,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
97,40.503,391.995436,1.0,1,40.971,stim_min_3,sub27,main,2024-04-21,14-25-31,1,1,1,1
98,41.003,349.2282314,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
99,41.514,391.995436,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
100,42.011,415.3046976,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
101,42.501,440.0,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
102,43.012,391.995436,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
103,43.512,440.0,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
104,44.009,466.1637615,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
105,44.509,493.8833013,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
106,45.009,415.3046976,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,1,0,1,1
107,45.506,493.8833013,-17.5,1,45.955,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
108,46.002,523.2511306,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
109,46.502,391.995436,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
110,47.015,261.6255653,-17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
111,48.258,195.997718,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,1,1,1,1
112,48.508,261.6255653,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
113,48.758,311.1269837,1.0,1,48.93,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
114,49.008,293.6647679,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
115,49.258,195.997718,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
116,49.504,293.6647679,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
117,49.754,349.2282314,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
118,50.004,311.1269837,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
119,50.501,391.995436,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
120,51.013,246.9416506,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
121,51.513,391.995436,1.0,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
122,52.012,261.6255653,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,1,0,1,1
123,52.259,195.997718,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
124,52.509,261.6255653,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
125,52.756,311.1269837,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
126,53.006,293.6647679,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
127,53.256,195.997718,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
128,53.502,293.6647679,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
129,53.752,349.2282314,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
130,54.002,311.1269837,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
131,54.252,195.997718,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
132,54.515,311.1269837,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
133,54.765,293.6647679,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
134,55.012,261.6255653,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
135,56.509,391.995436,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,1,1,0,1
136,56.759,369.9944227,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
137,57.009,391.995436,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
138,57.508,195.997718,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
139,58.005,261.6255653,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
140,58.502,311.1269837,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
141,59.015,293.6647679,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
142,59.515,349.2282314,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
143,60.002,311.1269837,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
144,60.514,261.6255653,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
145,60.764,246.9416506,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
146,61.014,261.6255653,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
147,61.514,130.8127827,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
148,62.013,195.997718,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,1
149,62.513,195.997718,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
150,63.009,261.6255653,17.5,0,0.0,stim_min_3,sub27,main,2024-04-21,14-25-31,0,0,0,0
