,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,time_difference,signal_theory,part
118,56.507,391.995436,1.0,1,57.364,stim_min_2_b,p11,1,1,1,1,0.8569999999999993,hit,main
121,59.015,391.995436,17.5,1,59.75,stim_min_2_b,p11,1,0,1,1,0.7349999999999994,hit,main
21,8.511,391.995436,1.0,1,9.085,stim_min_2_a,p11,1,1,1,1,0.5740000000000016,hit,main
42,16.002,523.2511306,1.0,0,0.0,stim_min_2_a,p11,1,1,0,1,-16.002,corr,main
55,20.013,698.4564629,1.0,1,20.651,stim_min_2_a,p11,1,0,1,1,0.6379999999999981,hit,main
64,24.512,261.6255653,1.0,0,0.0,stim_min_2_a,p11,1,1,0,1,-24.512,corr,main
69,27.005,293.6647679,1.0,0,0.0,stim_min_2_a,p11,1,0,0,1,-27.005,corr,main
94,40.509,261.6255653,17.5,1,41.1,stim_min_2_a,p11,1,1,1,1,0.5910000000000011,hit,main
105,47.004,391.995436,1.0,1,47.547,stim_min_2_a,p11,1,0,1,1,0.5429999999999993,hit,main
107,49.013,261.6255653,-17.5,1,49.944,stim_min_2_a,p11,1,0,1,1,0.9310000000000045,hit,main
121,59.003,391.995436,17.5,1,59.999,stim_min_2_a,p11,1,0,1,1,0.9960000000000022,hit,main
3,3.015,246.9416506280621,1.0,0,0.0,test1,p11,1,1,0,1,-3.015,corr,training
7,7.005,523.2511306011972,17.5,1,7.908,test1,p11,1,1,1,1,0.9030000000000005,hit,training
11,11.01,523.2511306011972,17.5,0,0.0,test1,p11,1,1,0,1,-11.01,corr,training
20,20.014,415.3046975799451,1.0,0,0.0,test1,p11,1,0,0,1,-20.014,corr,training
23,23.012,830.6093951598903,-17.5,1,23.54,test1,p11,1,1,1,1,0.5279999999999987,hit,training
31,31.004,523.2511306011972,1.0,0,0.0,test1,p11,1,1,0,1,-31.004,corr,training
35,35.008,587.3295358348151,1.0,0,0.0,test1,p11,1,1,0,1,-35.008,corr,training
41,41.005,659.2551138257398,17.5,1,41.47,test1,p11,1,0,0,1,0.4649999999999963,fa,training
54,54.006,415.3046975799451,1.0,1,54.721,test1,p11,1,0,1,1,0.7149999999999963,hit,training
55,55.002,415.3046975799451,17.5,0,0.0,test1,p11,1,1,1,0,-55.002,miss,training
3,3.009,261.6255653005986,-17.5,0,0.0,test3,p11,1,1,0,1,-3.009,corr,training
12,12.008,587.3295358348151,17.5,1,12.507,test3,p11,1,0,1,1,0.49900000000000055,hit,training
27,27.002,391.99543598174927,1.0,1,27.533,test3,p11,1,1,1,1,0.5310000000000024,hit,training
31,31.005,369.9944227116344,17.5,1,31.596,test3,p11,1,1,1,1,0.5910000000000011,hit,training
35,35.006,523.2511306011972,17.5,1,36.469,test3,p11,1,1,0,1,1.463000000000001,fa,training
43,43.014,659.2551138257398,-17.5,1,43.56,test3,p11,1,1,1,1,0.5459999999999994,hit,training
49,49.005,698.4564628660078,1.0,0,0.0,test3,p11,1,0,0,1,-49.005,corr,training
54,54.01,261.6255653005986,17.5,1,55.178,test3,p11,1,0,1,1,1.1679999999999993,hit,training
1,1.012,554.3652619537442,1.0,0,0.0,test2,p11,1,0,1,1,-1.012,miss,training
7,7.006,311.1269837220809,1.0,1,7.722,test2,p11,1,1,0,1,0.7160000000000002,fa,training
14,14.008,783.9908719634985,17.5,0,0.0,test2,p11,1,0,0,1,-14.008,corr,training
19,19.009,329.6275569128699,-17.5,1,19.693,test2,p11,1,1,1,1,0.684000000000001,hit,training
27,27.014,466.1637615180899,1.0,0,0.0,test2,p11,1,1,0,1,-27.014,corr,training
35,35.011,277.1826309768721,17.5,0,0.0,test2,p11,1,1,0,1,-35.011,corr,training
39,39.011,329.6275569128699,1.0,1,39.648,test2,p11,1,1,1,1,0.6370000000000005,hit,training
47,47.005,233.08188075904496,-17.5,0,0.0,test2,p11,1,1,1,1,-47.005,miss,training
51,51.006,554.3652619537442,1.0,1,51.63,test2,p11,1,1,1,1,0.6240000000000023,hit,training
54,54.012,466.1637615180899,17.5,1,54.619,test2,p11,1,0,1,1,0.6069999999999993,hit,training
18,5.006,622.2539674,1.0,1,5.52,stim_min_3_a,p05,1,0,1,1,0.5139999999999993,hit,main
29,8.251,523.2511306,35.0,1,8.898,stim_min_3_a,p05,1,1,1,1,0.6470000000000002,hit,main
44,14.006,698.4564629,1.0,1,14.521,stim_min_3_a,p05,1,0,1,1,0.5150000000000006,hit,main
54,18.013,415.3046976,-35.0,1,18.651,stim_min_3_a,p05,1,0,1,1,0.6379999999999981,hit,main
73,25.012,261.6255653,-35.0,0,0.0,stim_min_3_a,p05,1,0,0,1,-25.012,corr,main
79,29.009,391.995436,1.0,1,29.556,stim_min_3_a,p05,1,0,1,1,0.5470000000000006,hit,main
97,40.502,391.995436,35.0,0,0.0,stim_min_3_a,p05,1,1,0,1,-40.502,corr,main
106,45.01,415.3046976,1.0,1,45.6,stim_min_3_a,p05,1,0,1,1,0.5900000000000034,hit,main
111,48.258,195.997718,-35.0,1,48.914,stim_min_3_a,p05,1,1,1,1,0.6559999999999988,hit,main
28,14.002,246.9416506,-35.0,0,0.0,stim_min_1_b,p05,1,0,0,1,-14.002,corr,main
41,26.005,246.9416506,1.0,1,26.548,stim_min_1_b,p05,1,0,1,1,0.5429999999999993,hit,main
50,32.008,261.6255653,-35.0,0,0.0,stim_min_1_b,p05,1,1,0,1,-32.008,corr,main
65,40.013,261.6255653,1.0,1,40.607,stim_min_1_b,p05,1,1,1,1,0.5940000000000012,hit,main
76,44.009,391.995436,35.0,1,44.477,stim_min_1_b,p05,1,0,1,1,0.4679999999999964,hit,main
84,48.013,391.995436,1.0,0,0.0,stim_min_1_b,p05,1,1,0,1,-48.013,corr,main
95,53.011,293.6647679,1.0,0,0.0,stim_min_1_b,p05,1,0,0,1,-53.011,corr,main
105,57.013,311.1269837,35.0,1,57.482,stim_min_1_b,p05,1,0,1,1,0.4690000000000012,hit,main
37,11.004,391.995436,35.0,1,11.832,stim_min_3_b,p05,1,0,1,1,0.8280000000000012,hit,main
50,16.015,261.6255653,1.0,1,16.908,stim_min_3_b,p05,1,1,1,1,0.8930000000000007,hit,main
73,25.004,261.6255653,-35.0,1,25.735,stim_min_3_b,p05,1,0,1,1,0.7309999999999981,hit,main
78,28.01,415.3046976,-35.0,0,0.0,stim_min_3_b,p05,1,0,0,1,-28.01,corr,main
84,32.002,523.2511306,-35.0,0,0.0,stim_min_3_b,p05,1,1,0,1,-32.002,corr,main
97,40.512,391.995436,1.0,1,41.043,stim_min_3_b,p05,1,1,1,1,0.5309999999999988,hit,main
104,44.003,466.1637615,35.0,1,44.578,stim_min_3_b,p05,1,0,1,1,0.5750000000000028,hit,main
111,48.258,195.997718,1.0,1,48.944,stim_min_3_b,p05,1,1,1,1,0.6859999999999999,hit,main
148,62.001,195.997718,35.0,1,62.704,stim_min_3_b,p05,1,0,1,1,0.703000000000003,hit,main
10,4.004,523.2511306,1.0,1,4.52,stim_min_1_a,p05,1,0,1,1,0.516,hit,main
20,8.014,261.6255653,1.0,0,0.0,stim_min_1_a,p05,1,1,0,1,-8.014,corr,main
27,13.002,391.995436,35.0,0,0.0,stim_min_1_a,p05,1,0,0,1,-13.002,corr,main
32,18.013,391.995436,1.0,0,0.0,stim_min_1_a,p05,1,0,0,1,-18.013,corr,main
50,32.012,261.6255653,1.0,1,33.071,stim_min_1_a,p05,1,1,1,1,1.0589999999999975,hit,main
58,36.015,391.995436,35.0,1,36.764,stim_min_1_a,p05,1,0,1,1,0.7490000000000023,hit,main
62,38.01,293.6647679,1.0,1,38.929,stim_min_1_a,p05,1,0,1,1,0.919000000000004,hit,main
99,56.008,261.6255653,35.0,1,56.833,stim_min_1_a,p05,1,1,1,1,0.8249999999999957,hit,main
115,60.007,440.0,35.0,0,0.0,stim_min_1_a,p05,1,0,0,1,-60.007,corr,main
14,7.01,329.6275569,1.0,1,7.463,stim_maj_2_b,p05,1,0,1,1,0.4530000000000003,hit,main
33,16.504,261.6255653,1.0,1,17.048,stim_maj_2_b,p05,1,1,1,0,0.5439999999999969,hit,main
47,21.011,391.995436,1.0,0,0.0,stim_maj_2_b,p05,1,0,0,1,-21.011,corr,main
54,23.0,261.6255653,-35.0,1,23.727,stim_maj_2_b,p05,1,0,0,1,0.7270000000000003,fa,main
61,28.008,523.2511306,1.0,0,0.0,stim_maj_2_b,p05,1,0,0,1,-28.008,corr,main
100,48.252,391.995436,1.0,0,0.0,stim_maj_2_b,p05,1,1,0,0,-48.252,corr,main
128,56.013,261.6255653,-35.0,1,56.698,stim_maj_2_b,p05,1,1,1,1,0.6850000000000023,hit,main
132,60.011,293.6647679,1.0,1,60.633,stim_maj_2_b,p05,1,0,1,1,0.6219999999999999,hit,main
16,8.507,391.995436,1.0,0,0.0,stim_maj_2_a,p05,1,1,0,1,-8.507,corr,main
33,16.501,261.6255653,35.0,0,0.0,stim_maj_2_a,p05,1,1,0,0,-16.501,corr,main
39,18.01,293.6647679,1.0,1,18.579,stim_maj_2_a,p05,1,0,1,1,0.5689999999999991,hit,main
59,27.003,523.2511306,-35.0,0,0.0,stim_maj_2_a,p05,1,0,0,1,-27.003,corr,main
64,29.009,587.3295358,1.0,1,29.474,stim_maj_2_a,p05,1,0,1,1,0.46499999999999986,hit,main
83,40.015,261.6255653,1.0,1,40.546,stim_maj_2_a,p05,1,1,1,1,0.5309999999999988,hit,main
99,47.01,261.6255653,-35.0,1,47.569,stim_maj_2_a,p05,1,0,1,1,0.5590000000000046,hit,main
111,51.012,587.3295358,1.0,1,51.618,stim_maj_2_a,p05,1,0,1,1,0.6060000000000016,hit,main
132,60.009,293.6647679,35.0,1,60.631,stim_maj_2_a,p05,1,0,1,1,0.6219999999999999,hit,main
9,4.001,349.2282314,-35.0,0,0.0,stim_min_2_b,p05,1,0,0,1,-4.001,corr,main
46,17.015,440.0,35.0,1,17.718,stim_min_2_b,p05,1,0,1,1,0.7029999999999994,hit,main
64,24.51,261.6255653,35.0,0,0.0,stim_min_2_b,p05,1,1,0,1,-24.51,corr,main
94,40.511,261.6255653,1.0,1,41.788,stim_min_2_b,p05,1,1,1,1,1.276999999999994,hit,main
105,47.001,391.995436,35.0,1,47.931,stim_min_2_b,p05,1,0,1,1,0.9299999999999997,hit,main
109,50.002,466.1637615,1.0,1,50.583,stim_min_2_b,p05,1,0,1,1,0.580999999999996,hit,main
113,52.001,391.995436,1.0,0,0.0,stim_min_2_b,p05,1,0,0,1,-52.001,corr,main
115,54.006,311.1269837,-35.0,1,54.674,stim_min_2_b,p05,1,0,1,1,0.6679999999999993,hit,main
29,12.014,246.9416506,1.0,0,0.0,stim_min_2_a,p05,1,0,0,1,-12.014,corr,main
42,16.008,523.2511306,35.0,1,16.618,stim_min_2_a,p05,1,1,1,1,0.6099999999999994,hit,main
48,18.009,830.6093952,1.0,1,18.63,stim_min_2_a,p05,1,0,1,1,0.6209999999999987,hit,main
64,24.506,261.6255653,1.0,0,0.0,stim_min_2_a,p05,1,1,0,1,-24.506,corr,main
73,28.002,311.1269837,-35.0,1,28.565,stim_min_2_a,p05,1,0,1,1,0.5630000000000024,hit,main
87,36.003,261.6255653,35.0,1,36.49,stim_min_2_a,p05,1,0,1,1,0.4870000000000019,hit,main
93,39.01,195.997718,35.0,0,0.0,stim_min_2_a,p05,1,0,0,1,-39.01,corr,main
102,45.003,391.995436,-35.0,0,0.0,stim_min_2_a,p05,1,0,0,1,-45.003,corr,main
106,48.006,391.995436,1.0,1,48.581,stim_min_2_a,p05,1,1,1,1,0.5750000000000028,hit,main
18,8.501,391.995436,1.0,1,9.035,stim_maj_1_b,p05,1,1,1,1,0.5340000000000007,hit,main
79,32.005,523.2511306,-35.0,0,0.0,stim_maj_1_b,p05,1,1,0,1,-32.005,corr,main
87,35.009,440.0,1.0,1,35.522,stim_maj_1_b,p05,1,0,1,1,0.5129999999999981,hit,main
91,38.002,293.6647679,35.0,1,38.639,stim_maj_1_b,p05,1,1,1,1,0.6370000000000005,hit,main
99,42.005,440.0,-35.0,1,42.523,stim_maj_1_b,p05,1,0,1,1,0.5180000000000007,hit,main
110,46.015,523.2511306,1.0,1,46.543,stim_maj_1_b,p05,1,0,1,1,0.5279999999999987,hit,main
115,48.011,246.9416506,35.0,1,48.822,stim_maj_1_b,p05,1,1,1,1,0.8109999999999999,hit,main
118,50.006,195.997718,35.0,0,0.0,stim_maj_1_b,p05,1,0,0,1,-50.006,corr,main
11,4.007,587.3295358,1.0,1,4.565,stim_maj_3_a,p05,1,0,1,1,0.5580000000000007,hit,main
33,11.003,698.4564629,1.0,1,11.535,stim_maj_3_a,p05,1,0,1,1,0.532,hit,main
64,24.511,391.995436,1.0,0,0.0,stim_maj_3_a,p05,1,1,0,1,-24.511,corr,main
75,28.004,329.6275569,35.0,1,28.56,stim_maj_3_a,p05,1,0,1,1,0.5559999999999974,hit,main
110,40.51,391.995436,-35.0,1,41.085,stim_maj_3_a,p05,1,1,1,1,0.5750000000000028,hit,main
130,48.007,523.2511306,-35.0,0,0.0,stim_maj_3_a,p05,1,1,0,1,-48.007,corr,main
142,51.006,391.995436,-35.0,0,0.0,stim_maj_3_a,p05,1,0,0,1,-51.006,corr,main
154,54.009,391.995436,1.0,1,54.458,stim_maj_3_a,p05,1,0,1,1,0.44899999999999807,hit,main
159,56.544,261.6255653,35.0,1,57.294,stim_maj_3_a,p05,1,1,1,1,0.75,hit,main
18,8.513,391.995436,1.0,1,9.119,stim_maj_1_a,p05,1,1,1,1,0.6059999999999999,hit,main
51,21.015,261.6255653,35.0,1,21.636,stim_maj_1_a,p05,1,0,1,1,0.6209999999999987,hit,main
70,28.003,523.2511306,-35.0,1,28.52,stim_maj_1_a,p05,1,0,1,1,0.5169999999999995,hit,main
73,30.001,391.995436,1.0,1,30.638,stim_maj_1_a,p05,1,0,1,1,0.6370000000000005,hit,main
95,40.01,261.6255653,-35.0,1,40.632,stim_maj_1_a,p05,1,1,1,1,0.6219999999999999,hit,main
115,48.007,246.9416506,1.0,1,48.878,stim_maj_1_a,p05,1,1,1,1,0.8710000000000022,hit,main
130,56.512,523.2511306,1.0,0,0.0,stim_maj_1_a,p05,1,1,0,1,-56.512,corr,main
134,59.005,440.0,35.0,1,59.548,stim_maj_1_a,p05,1,0,1,1,0.5429999999999993,hit,main
7,2.013,391.995436,1.0,1,2.732,stim_maj_3_b,p05,1,0,1,1,0.7190000000000003,hit,main
11,4.005,587.3295358,35.0,1,4.63,stim_maj_3_b,p05,1,0,1,1,0.625,hit,main
19,6.009,587.3295358,1.0,1,6.743,stim_maj_3_b,p05,1,0,1,1,0.734,hit,main
22,8.262,783.990872,-35.0,1,9.168,stim_maj_3_b,p05,1,1,1,1,0.9059999999999988,hit,main
52,16.014,261.6255653,1.0,0,0.0,stim_maj_3_b,p05,1,1,0,1,-16.014,corr,main
84,31.003,293.6647679,1.0,1,31.609,stim_maj_3_b,p05,1,0,1,1,0.6060000000000016,hit,main
110,40.501,391.995436,-35.0,1,41.189,stim_maj_3_b,p05,1,1,1,1,0.6880000000000024,hit,main
142,51.001,391.995436,1.0,0,0.0,stim_maj_3_b,p05,1,0,0,1,-51.001,corr,main
154,54.001,391.995436,1.0,0,0.0,stim_maj_3_b,p05,1,0,0,1,-54.001,corr,main
3,3.007,246.9416506280621,1.0,1,4.476,test4,p05,1,1,1,1,1.4689999999999999,hit,training
7,7.0,739.9888454232688,1.0,0,0.0,test4,p05,1,1,0,1,-7.0,corr,training
11,11.012,783.9908719634985,1.0,0,0.0,test4,p05,1,1,0,1,-11.012,corr,training
15,15.0,622.2539674441618,35.0,1,16.043,test4,p05,1,1,1,1,1.0429999999999993,hit,training
25,25.014,391.99543598174927,1.0,1,25.624,test4,p05,1,0,1,1,0.6099999999999994,hit,training
31,31.008,739.9888454232688,35.0,0,0.0,test4,p05,1,1,0,1,-31.008,corr,training
41,41.008,349.2282314330039,1.0,0,0.0,test4,p05,1,0,0,1,-41.008,corr,training
47,47.031,277.1826309768721,1.0,1,47.7,test4,p05,1,1,1,1,0.669000000000004,hit,training
51,51.03,415.3046975799451,35.0,1,51.636,test4,p05,1,1,1,1,0.6060000000000016,hit,training
3,3.014,293.6647679174076,1.0,1,3.514,test5,p05,1,1,1,1,0.5,hit,training
7,7.006,739.9888454232688,35.0,1,7.69,test5,p05,1,1,1,1,0.6840000000000002,hit,training
15,15.001,349.2282314330039,1.0,0,0.0,test5,p05,1,1,0,1,-15.001,corr,training
23,23.012,466.1637615180899,1.0,1,23.589,test5,p05,1,1,1,1,0.5769999999999982,hit,training
30,30.009,293.6647679174076,1.0,1,30.568,test5,p05,1,0,1,1,0.559000000000001,hit,training
35,35.01,783.9908719634985,1.0,0,0.0,test5,p05,1,1,0,1,-35.01,corr,training
41,41.013,261.6255653005986,-35.0,0,0.0,test5,p05,1,0,0,1,-41.013,corr,training
47,47.013,698.4564628660078,35.0,1,47.559,test5,p05,1,1,1,1,0.5459999999999994,hit,training
54,54.013,246.9416506280621,35.0,0,0.0,test5,p05,1,0,0,1,-54.013,corr,training
3,3.016,277.1826309768721,1.0,1,4.452,test3,p05,1,1,1,1,1.436,hit,training
12,12.013,220.0,1.0,1,12.825,test3,p05,1,0,1,1,0.8119999999999994,hit,training
15,15.008,622.2539674441618,-35.0,1,15.926,test3,p05,1,1,1,1,0.918000000000001,hit,training
27,27.009,440.0,1.0,1,28.392,test3,p05,1,1,0,1,1.3829999999999991,fa,training
35,35.01,587.3295358348151,35.0,0,0.0,test3,p05,1,1,0,1,-35.01,corr,training
38,38.013,698.4564628660078,35.0,1,39.446,test3,p05,1,0,0,1,1.4329999999999998,fa,training
47,47.015,523.2511306011972,-35.0,1,48.227,test3,p05,1,1,1,1,1.2119999999999962,hit,training
51,51.001,698.4564628660078,1.0,0,0.0,test3,p05,1,1,1,1,-51.001,miss,training
55,55.001,880.0,1.0,0,0.0,test3,p05,1,1,0,1,-55.001,corr,training
54,18.01,415.3046976,17.5,1,18.631,stim_min_3_a,p13,1,0,1,1,0.6209999999999987,hit,main
72,24.006,391.995436,1.0,1,24.596,stim_min_3_a,p13,1,1,0,1,0.5899999999999999,fa,main
78,28.01,415.3046976,1.0,0,0.0,stim_min_3_a,p13,1,0,0,1,-28.01,corr,main
84,32.012,523.2511306,-17.5,1,32.559,stim_min_3_a,p13,1,1,1,1,0.546999999999997,hit,main
88,34.005,783.990872,1.0,1,34.723,stim_min_3_a,p13,1,0,1,1,0.7179999999999964,hit,main
92,38.008,783.990872,17.5,1,38.992,stim_min_3_a,p13,1,0,1,1,0.9839999999999947,hit,main
104,44.008,466.1637615,-17.5,1,44.52,stim_min_3_a,p13,1,0,1,1,0.5120000000000005,hit,main
111,48.263,195.997718,1.0,1,48.872,stim_min_3_a,p13,1,1,1,1,0.6090000000000018,hit,main
25,12.009,311.1269837,17.5,1,12.787,stim_min_1_b,p13,1,0,1,1,0.7780000000000005,hit,main
36,22.007,349.2282314,-17.5,1,22.805,stim_min_1_b,p13,1,0,1,1,0.7979999999999983,hit,main
38,24.503,391.995436,-17.5,0,0.0,stim_min_1_b,p13,1,1,0,1,-24.503,corr,main
50,32.013,261.6255653,-17.5,0,0.0,stim_min_1_b,p13,1,1,0,1,-32.013,corr,main
56,35.014,261.6255653,1.0,1,35.588,stim_min_1_b,p13,1,0,1,1,0.5739999999999981,hit,main
64,39.01,195.997718,1.0,0,0.0,stim_min_1_b,p13,1,0,0,1,-39.01,corr,main
72,43.001,391.995436,17.5,0,0.0,stim_min_1_b,p13,1,0,0,1,-43.001,corr,main
99,56.008,261.6255653,-17.5,0,0.0,stim_min_1_b,p13,1,1,1,1,-56.008,miss,main
115,60.013,440.0,1.0,1,60.56,stim_min_1_b,p13,1,0,1,1,0.5470000000000041,hit,main
29,8.251,523.2511306,1.0,1,8.835,stim_min_3_b,p13,1,1,1,1,0.5840000000000014,hit,main
44,14.01,698.4564629,1.0,1,14.517,stim_min_3_b,p13,1,0,1,1,0.5069999999999997,hit,main
50,16.004,261.6255653,1.0,0,0.0,stim_min_3_b,p13,1,1,0,1,-16.004,corr,main
54,18.001,415.3046976,-17.5,1,18.963,stim_min_3_b,p13,1,0,0,1,0.9619999999999997,fa,main
66,22.013,391.995436,1.0,1,23.062,stim_min_3_b,p13,1,0,0,1,1.0489999999999995,fa,main
88,34.014,783.990872,1.0,1,34.593,stim_min_3_b,p13,1,0,1,1,0.5790000000000006,hit,main
110,47.014,261.6255653,1.0,1,47.645,stim_min_3_b,p13,1,0,1,1,0.6310000000000002,hit,main
135,56.507,391.995436,17.5,1,57.21,stim_min_3_b,p13,1,1,1,1,0.703000000000003,hit,main
8,3.015,587.3295358,1.0,1,3.952,stim_min_1_a,p13,1,0,1,1,0.9369999999999998,hit,main
25,12.009,311.1269837,-17.5,1,12.522,stim_min_1_a,p13,1,0,1,1,0.5129999999999999,hit,main
32,18.005,391.995436,17.5,1,18.427,stim_min_1_a,p13,1,0,1,1,0.4220000000000006,hit,main
38,24.502,391.995436,1.0,1,24.999,stim_min_1_a,p13,1,1,1,1,0.4969999999999999,hit,main
58,36.015,391.995436,-17.5,1,36.648,stim_min_1_a,p13,1,0,1,1,0.6330000000000027,hit,main
65,40.003,261.6255653,1.0,0,0.0,stim_min_1_a,p13,1,1,0,1,-40.003,corr,main
84,48.003,391.995436,17.5,1,48.406,stim_min_1_a,p13,1,1,1,1,0.4029999999999987,hit,main
90,51.005,311.1269837,17.5,0,0.0,stim_min_1_a,p13,1,0,0,1,-51.005,corr,main
99,56.004,261.6255653,17.5,0,0.0,stim_min_1_a,p13,1,1,0,1,-56.004,corr,main
3,2.012,349.2282314,1.0,1,2.574,stim_maj_2_b,p13,1,0,1,1,0.5619999999999998,hit,main
16,8.503,391.995436,17.5,1,9.596,stim_maj_2_b,p13,1,1,1,1,1.093,hit,main
27,13.012,349.2282314,17.5,0,0.0,stim_maj_2_b,p13,1,0,0,1,-13.012,corr,main
67,32.002,391.995436,1.0,1,32.686,stim_maj_2_b,p13,1,1,1,1,0.6839999999999975,hit,main
91,44.015,391.995436,1.0,1,44.559,stim_maj_2_b,p13,1,0,0,1,0.5439999999999969,fa,main
115,52.014,659.2551138,1.0,1,52.808,stim_maj_2_b,p13,1,0,1,1,0.7939999999999969,hit,main
