,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,time_difference,signal_theory,part
128,56.002,261.6255653,1.0,0,0.0,stim_maj_2_b,p13,1,1,0,1,-56.002,corr,main
130,58.059,440.0,-17.5,1,58.825,stim_maj_2_b,p13,1,0,1,1,0.7660000000000053,hit,main
132,60.009,293.6647679,1.0,1,60.773,stim_maj_2_b,p13,1,0,1,1,0.7640000000000029,hit,main
3,2.009,349.2282314,1.0,1,2.741,stim_maj_2_a,p13,1,0,1,1,0.7320000000000002,hit,main
16,8.511,391.995436,1.0,0,0.0,stim_maj_2_a,p13,1,1,0,1,-8.511,corr,main
33,16.515,261.6255653,17.5,1,17.075,stim_maj_2_a,p13,1,1,1,0,0.5599999999999987,hit,main
51,22.006,329.6275569,17.5,0,0.0,stim_maj_2_a,p13,1,0,0,1,-22.006,corr,main
55,24.013,523.2511306,1.0,1,24.541,stim_maj_2_a,p13,1,1,1,1,0.5279999999999987,hit,main
59,27.006,523.2511306,-17.5,1,27.638,stim_maj_2_a,p13,1,0,1,1,0.6320000000000014,hit,main
87,42.004,329.6275569,17.5,0,0.0,stim_maj_2_a,p13,1,0,0,1,-42.004,corr,main
126,55.014,659.2551138,-17.5,1,56.225,stim_maj_2_a,p13,1,0,0,1,1.2109999999999985,fa,main
132,60.008,293.6647679,17.5,0,0.0,stim_maj_2_a,p13,1,0,1,1,-60.008,miss,main
20,7.005,261.6255653,1.0,1,7.521,stim_min_2_b,p13,1,0,1,1,0.516,hit,main
29,12.007,246.9416506,17.5,1,12.679,stim_min_2_b,p13,1,0,1,1,0.6720000000000006,hit,main
55,20.005,698.4564629,-17.5,1,20.637,stim_min_2_b,p13,1,0,1,1,0.6320000000000014,hit,main
89,37.013,293.6647679,17.5,0,0.0,stim_min_2_b,p13,1,0,0,1,-37.013,corr,main
94,40.507,261.6255653,1.0,1,41.285,stim_min_2_b,p13,1,1,1,1,0.7779999999999987,hit,main
106,48.014,391.995436,-17.5,1,48.607,stim_min_2_b,p13,1,1,1,1,0.5929999999999964,hit,main
113,52.009,391.995436,-17.5,0,0.0,stim_min_2_b,p13,1,0,0,1,-52.009,corr,main
118,56.511,391.995436,-17.5,0,0.0,stim_min_2_b,p13,1,1,0,1,-56.511,corr,main
123,61.008,261.6255653,1.0,1,61.779,stim_min_2_b,p13,1,0,1,1,0.7710000000000008,hit,main
12,5.004,523.2511306,1.0,1,5.613,stim_min_2_a,p13,1,0,1,1,0.6090000000000009,hit,main
21,8.515,391.995436,1.0,0,0.0,stim_min_2_a,p13,1,1,0,1,-8.515,corr,main
33,13.002,349.2282314,17.5,1,13.517,stim_min_2_a,p13,1,0,0,1,0.5149999999999988,fa,main
41,15.006,311.1269837,1.0,1,15.958,stim_min_2_a,p13,1,0,1,1,0.952,hit,main
48,18.009,830.6093952,-17.5,1,19.129,stim_min_2_a,p13,1,0,1,1,1.120000000000001,hit,main
106,48.016,391.995436,-17.5,1,48.615,stim_min_2_a,p13,1,1,1,1,0.5990000000000038,hit,main
117,55.014,261.6255653,-17.5,0,0.0,stim_min_2_a,p13,1,0,0,1,-55.014,corr,main
123,61.01,261.6255653,17.5,1,61.584,stim_min_2_a,p13,1,0,1,1,0.5740000000000052,hit,main
125,62.006,311.1269837,17.5,1,62.873,stim_min_2_a,p13,1,0,0,1,0.8669999999999973,fa,main
18,8.516,391.995436,-17.5,0,0.0,stim_maj_1_b,p13,1,1,0,1,-8.516,corr,main
35,16.005,261.6255653,17.5,1,16.689,stim_maj_1_b,p13,1,1,1,1,0.684000000000001,hit,main
51,21.015,261.6255653,1.0,1,21.591,stim_maj_1_b,p13,1,0,1,1,0.5760000000000005,hit,main
58,24.01,391.995436,1.0,0,0.0,stim_maj_1_b,p13,1,1,0,1,-24.01,corr,main
91,38.002,293.6647679,1.0,1,38.67,stim_maj_1_b,p13,1,1,1,1,0.6679999999999993,hit,main
129,54.013,261.6255653,-17.5,1,54.622,stim_maj_1_b,p13,1,0,1,1,0.6090000000000018,hit,main
136,61.007,391.995436,1.0,1,61.57,stim_maj_1_b,p13,1,0,1,1,0.5630000000000024,hit,main
138,62.007,329.6275569,17.5,0,0.0,stim_maj_1_b,p13,1,0,1,1,-62.007,miss,main
7,2.005,391.995436,1.0,0,0.0,stim_maj_3_a,p13,1,0,0,1,-2.005,corr,main
19,6.008,587.3295358,17.5,1,6.517,stim_maj_3_a,p13,1,0,1,1,0.5090000000000003,hit,main
29,10.016,698.4564629,1.0,1,10.589,stim_maj_3_a,p13,1,0,1,1,0.5730000000000004,hit,main
52,16.008,261.6255653,-17.5,1,16.591,stim_maj_3_a,p13,1,1,0,1,0.583000000000002,fa,main
56,20.008,349.2282314,1.0,0,0.0,stim_maj_3_a,p13,1,0,0,1,-20.008,corr,main
64,24.51,391.995436,17.5,1,25.037,stim_maj_3_a,p13,1,1,1,1,0.5269999999999975,hit,main
110,40.51,391.995436,-17.5,1,41.053,stim_maj_3_a,p13,1,1,1,1,0.5429999999999993,hit,main
118,44.006,261.6255653,1.0,1,44.633,stim_maj_3_a,p13,1,0,1,1,0.6270000000000024,hit,main
170,61.005,349.2282314,17.5,0,0.0,stim_maj_3_a,p13,1,0,0,1,-61.005,corr,main
3,2.009,349.2282314,-17.5,1,3.021,stim_maj_1_a,p13,1,0,0,1,1.012,fa,main
17,7.011,261.6255653,17.5,1,7.69,stim_maj_1_a,p13,1,0,1,1,0.6790000000000003,hit,main
28,12.001,349.2282314,17.5,0,0.0,stim_maj_1_a,p13,1,0,0,1,-12.001,corr,main
35,16.008,261.6255653,1.0,1,16.655,stim_maj_1_a,p13,1,1,1,1,0.647000000000002,hit,main
91,38.009,293.6647679,-17.5,1,38.727,stim_maj_1_a,p13,1,1,1,1,0.7179999999999964,hit,main
121,51.002,261.6255653,-17.5,1,51.564,stim_maj_1_a,p13,1,0,1,1,0.5619999999999976,hit,main
130,56.508,523.2511306,1.0,1,57.32,stim_maj_1_a,p13,1,1,1,1,0.8119999999999976,hit,main
45,14.003,659.2551138,1.0,1,14.779,stim_maj_3_b,p13,1,0,1,1,0.7759999999999998,hit,main
52,16.005,261.6255653,1.0,0,0.0,stim_maj_3_b,p13,1,1,0,1,-16.005,corr,main
54,18.008,329.6275569,-17.5,0,0.0,stim_maj_3_b,p13,1,0,1,1,-18.008,miss,main
86,32.014,523.2511306,1.0,1,32.499,stim_maj_3_b,p13,1,1,1,1,0.48499999999999943,hit,main
92,34.001,523.2511306,1.0,0,0.0,stim_maj_3_b,p13,1,0,0,1,-34.001,corr,main
104,38.0,659.2551138,17.5,0,0.0,stim_maj_3_b,p13,1,0,0,1,-38.0,corr,main
129,47.002,261.6255653,1.0,0,0.0,stim_maj_3_b,p13,1,0,1,1,-47.002,miss,main
142,51.015,391.995436,-17.5,1,51.541,stim_maj_3_b,p13,1,0,1,1,0.5259999999999962,hit,main
170,61.014,349.2282314,17.5,0,0.0,stim_maj_3_b,p13,1,0,0,1,-61.014,corr,main
3,3.007,415.3046976,1.0,1,3.932,test5,p13,1,1,1,1,0.9249999999999998,hit,training
7,7.001,739.9888454,1.0,1,7.703,test5,p13,1,1,0,1,0.702,fa,training
12,12.0,622.2539674,17.5,1,12.768,test5,p13,1,0,0,1,0.7680000000000007,fa,training
15,15.015,554.365262,1.0,1,15.911,test5,p13,1,1,1,1,0.895999999999999,hit,training
19,19.012,587.3295358,-17.5,0,0.0,test5,p13,1,1,1,1,-19.012,miss,training
23,23.004,246.9416506,1.0,0,0.0,test5,p13,1,1,1,1,-23.004,miss,training
27,27.005,440.0,1.0,0,0.0,test5,p13,1,1,0,1,-27.005,corr,training
41,41.006,391.995436,1.0,1,41.692,test5,p13,1,0,1,1,0.6859999999999999,hit,training
51,51.009,466.1637615,-17.5,0,0.0,test5,p13,1,1,0,1,-51.009,corr,training
3,3.001,277.182631,1.0,1,3.797,test4,p13,1,1,1,1,0.7960000000000003,hit,training
7,7.008,369.9944227,17.5,1,7.804,test4,p13,1,1,1,1,0.7960000000000003,hit,training
15,15.01,369.9944227,1.0,0,0.0,test4,p13,1,1,0,1,-15.01,corr,training
20,20.012,261.6255653,1.0,1,20.733,test4,p13,1,0,0,1,0.7210000000000001,fa,training
23,23.015,220.0,-17.5,1,23.701,test4,p13,1,1,1,1,0.6859999999999999,hit,training
30,30.009,415.3046976,17.5,1,30.709,test4,p13,1,0,1,1,0.6999999999999993,hit,training
35,35.01,493.8833013,1.0,1,35.853,test4,p13,1,1,1,1,0.8430000000000035,hit,training
43,43.008,440.0,-17.5,0,0.0,test4,p13,1,1,0,1,-43.008,corr,training
51,51.011,293.6647679,17.5,1,51.812,test4,p13,1,1,0,1,0.8009999999999948,fa,training
3,3.005,261.6255653,1.0,1,3.901,test3,p13,1,1,1,1,0.8959999999999999,hit,training
11,11.013,311.1269837,17.5,1,12.026,test3,p13,1,1,1,1,1.013,hit,training
23,23.006,739.9888454,1.0,0,0.0,test3,p13,1,1,0,1,-23.006,corr,training
27,27.015,391.995436,1.0,0,0.0,test3,p13,1,1,0,1,-27.015,corr,training
35,35.014,523.2511306,1.0,1,35.422,test3,p13,1,1,1,1,0.40799999999999415,hit,training
38,38.013,523.2511306,17.5,1,38.888,test3,p13,1,0,1,1,0.875,hit,training
41,41.001,783.990872,1.0,1,41.609,test3,p13,1,0,1,1,0.6080000000000041,hit,training
47,47.014,523.2511306,1.0,1,47.579,test3,p13,1,1,1,1,0.5649999999999977,hit,training
3,3.012,587.3295358,1.0,1,3.795,test2,p13,1,1,1,1,0.7829999999999999,hit,training
6,6.006,554.365262,17.5,1,7.018,test2,p13,1,0,1,1,1.0119999999999996,hit,training
15,15.001,349.2282314,1.0,0,0.0,test2,p13,1,1,0,1,-15.001,corr,training
22,22.004,880.0,-17.5,1,22.72,test2,p13,1,0,1,1,0.7159999999999975,hit,training
27,27.004,466.1637615,1.0,1,27.692,test2,p13,1,1,1,1,0.6879999999999988,hit,training
31,31.013,493.8833013,1.0,0,0.0,test2,p13,1,1,0,1,-31.013,corr,training
39,39.038,329.6275569,1.0,1,40.022,test2,p13,1,1,1,1,0.9840000000000018,hit,training
43,43.011,698.4564629,1.0,0,0.0,test2,p13,1,1,0,1,-43.011,corr,training
51,51.001,554.365262,1.0,1,51.638,test2,p13,1,1,1,1,0.6370000000000005,hit,training
1,1.003,622.2539674,-17.5,0,0.0,test1,p13,1,0,0,1,-1.003,corr,training
7,7.012,523.2511306,17.5,0,0.0,test1,p13,1,1,1,1,-7.012,miss,training
14,14.003,349.2282314,1.0,1,14.677,test1,p13,1,0,1,1,0.6739999999999995,hit,training
23,23.012,830.6093952,1.0,0,0.0,test1,p13,1,1,1,1,-23.012,miss,training
27,27.001,554.365262,1.0,0,0.0,test1,p13,1,1,0,1,-27.001,corr,training
31,31.009,523.2511306,17.5,0,0.0,test1,p13,1,1,0,1,-31.009,corr,training
39,39.014,698.4564629,1.0,0,0.0,test1,p13,1,1,0,1,-39.014,corr,training
43,43.014,329.6275569,-17.5,1,43.575,test1,p13,1,1,1,1,0.5609999999999999,hit,training
51,51.0,277.182631,17.5,1,51.747,test1,p13,1,1,1,1,0.7469999999999999,hit,training
2,1.015,523.2511306,1.0,1,1.607,stim_min_3_b,p12,1,0,1,1,0.5920000000000001,hit,main
50,16.005,261.6255653,17.5,0,0.0,stim_min_3_b,p12,1,1,0,1,-16.005,corr,main
72,24.007,391.995436,17.5,0,0.0,stim_min_3_b,p12,1,1,0,1,-24.007,corr,main
83,31.006,261.6255653,1.0,1,31.612,stim_min_3_b,p12,1,0,1,1,0.6059999999999981,hit,main
100,42.001,415.3046976,1.0,0,0.0,stim_min_3_b,p12,1,0,0,1,-42.001,corr,main
111,48.261,195.997718,1.0,1,49.023,stim_min_3_b,p12,1,1,1,1,0.7620000000000005,hit,main
126,53.009,293.6647679,-17.5,1,53.91,stim_min_3_b,p12,1,0,1,1,0.9009999999999962,hit,main
134,55.0,261.6255653,1.0,0,0.0,stim_min_3_b,p12,1,0,1,1,-55.0,miss,main
143,60.008,311.1269837,17.5,1,60.696,stim_min_3_b,p12,1,0,1,1,0.6879999999999953,hit,main
5,2.011,523.2511306,1.0,1,2.574,stim_min_1_a,p12,1,0,1,1,0.5629999999999997,hit,main
16,6.015,415.3046976,1.0,0,0.0,stim_min_1_a,p12,1,0,0,1,-6.015,corr,main
30,16.014,391.995436,17.5,1,16.546,stim_min_1_a,p12,1,1,1,1,0.532,hit,main
36,22.004,349.2282314,1.0,1,22.759,stim_min_1_a,p12,1,0,1,1,0.754999999999999,hit,main
48,30.007,311.1269837,1.0,0,0.0,stim_min_1_a,p12,1,0,1,1,-30.007,miss,main
50,32.0,261.6255653,17.5,1,32.781,stim_min_1_a,p12,1,1,1,1,0.7809999999999988,hit,main
62,38.008,293.6647679,1.0,1,38.535,stim_min_1_a,p12,1,0,1,1,0.5269999999999939,hit,main
65,40.003,261.6255653,1.0,0,0.0,stim_min_1_a,p12,1,1,0,1,-40.003,corr,main
99,56.001,261.6255653,-17.5,0,0.0,stim_min_1_a,p12,1,1,0,1,-56.001,corr,main
29,8.254,523.2511306,1.0,0,0.0,stim_min_3_a,p12,1,1,0,1,-8.254,corr,main
50,16.011,261.6255653,17.5,0,0.0,stim_min_3_a,p12,1,1,0,1,-16.011,corr,main
66,22.01,391.995436,1.0,1,22.649,stim_min_3_a,p12,1,0,1,1,0.6389999999999993,hit,main
77,27.016,391.995436,-17.5,1,27.581,stim_min_3_a,p12,1,0,1,1,0.5650000000000013,hit,main
111,48.264,195.997718,1.0,0,0.0,stim_min_3_a,p12,1,1,0,1,-48.264,corr,main
134,55.012,261.6255653,-17.5,1,55.681,stim_min_3_a,p12,1,0,1,1,0.6689999999999969,hit,main
141,59.006,293.6647679,1.0,1,59.696,stim_min_3_a,p12,1,0,1,1,0.6899999999999977,hit,main
143,60.005,311.1269837,17.5,0,0.0,stim_min_3_a,p12,1,0,1,1,-60.005,miss,main
146,61.008,261.6255653,17.5,0,0.0,stim_min_3_a,p12,1,0,0,1,-61.008,corr,main
5,2.012,523.2511306,1.0,1,2.657,stim_min_1_b,p12,1,0,1,1,0.645,hit,main
25,12.013,311.1269837,17.5,0,0.0,stim_min_1_b,p12,1,0,0,1,-12.013,corr,main
37,23.009,311.1269837,-17.5,1,23.897,stim_min_1_b,p12,1,0,1,1,0.8879999999999981,hit,main
45,29.004,349.2282314,1.0,1,29.709,stim_min_1_b,p12,1,0,1,1,0.7049999999999983,hit,main
50,32.007,261.6255653,17.5,1,32.832,stim_min_1_b,p12,1,1,1,1,0.8250000000000028,hit,main
56,35.012,261.6255653,1.0,0,0.0,stim_min_1_b,p12,1,0,1,1,-35.012,miss,main
65,40.001,261.6255653,1.0,0,0.0,stim_min_1_b,p12,1,1,0,1,-40.001,corr,main
84,48.014,391.995436,-17.5,1,48.652,stim_min_1_b,p12,1,1,1,1,0.6379999999999981,hit,main
99,56.008,261.6255653,-17.5,0,0.0,stim_min_1_b,p12,1,1,0,1,-56.008,corr,main
16,8.513,391.995436,-17.5,0,0.0,stim_maj_2_a,p12,1,1,0,1,-8.513,corr,main
24,12.003,261.6255653,-17.5,0,0.0,stim_maj_2_a,p12,1,0,0,1,-12.003,corr,main
35,17.01,329.6275569,1.0,0,0.0,stim_maj_2_a,p12,1,0,0,1,-17.01,corr,main
55,24.011,523.2511306,1.0,1,24.696,stim_maj_2_a,p12,1,1,1,1,0.6850000000000023,hit,main
66,31.013,523.2511306,-17.5,1,31.619,stim_maj_2_a,p12,1,0,1,1,0.6059999999999981,hit,main
72,34.002,349.2282314,1.0,1,34.953,stim_maj_2_a,p12,1,0,1,1,0.9510000000000005,hit,main
79,37.01,329.6275569,17.5,1,37.587,stim_maj_2_a,p12,1,0,1,1,0.5770000000000053,hit,main
83,40.014,261.6255653,17.5,0,0.0,stim_maj_2_a,p12,1,1,0,1,-40.014,corr,main
93,45.015,329.6275569,1.0,0,0.0,stim_maj_2_a,p12,1,0,0,1,-45.015,corr,main
16,8.514,391.995436,17.5,1,9.295,stim_maj_2_b,p12,1,1,1,1,0.7810000000000006,hit,main
24,12.015,261.6255653,1.0,1,12.534,stim_maj_2_b,p12,1,0,1,1,0.5190000000000001,hit,main
33,16.508,261.6255653,1.0,0,0.0,stim_maj_2_b,p12,1,1,0,0,-16.508,corr,main
47,21.005,391.995436,-17.5,1,21.721,stim_maj_2_b,p12,1,0,1,1,0.7160000000000011,hit,main
57,25.002,659.2551138,-17.5,0,0.0,stim_maj_2_b,p12,1,0,0,1,-25.002,corr,main
126,55.011,659.2551138,-17.5,1,55.739,stim_maj_2_b,p12,1,0,1,1,0.7279999999999944,hit,main
130,58.014,440.0,-17.5,0,0.0,stim_maj_2_b,p12,1,0,0,1,-58.014,corr,main
131,59.022,349.2282314,1.0,0,0.0,stim_maj_2_b,p12,1,0,1,1,-59.022,miss,main
132,60.014,293.6647679,17.5,0,0.0,stim_maj_2_b,p12,1,0,1,1,-60.014,miss,main
42,16.007,523.2511306,1.0,0,0.0,stim_min_2_a,p12,1,1,0,1,-16.007,corr,main
52,19.013,659.2551138,17.5,1,19.607,stim_min_2_a,p12,1,0,1,1,0.5939999999999976,hit,main
64,24.509,261.6255653,1.0,0,0.0,stim_min_2_a,p12,1,1,0,1,-24.509,corr,main
69,27.016,293.6647679,-17.5,1,27.685,stim_min_2_a,p12,1,0,1,1,0.6690000000000005,hit,main
76,29.003,261.6255653,-17.5,0,0.0,stim_min_2_a,p12,1,0,0,1,-29.003,corr,main
94,40.51,261.6255653,1.0,0,0.0,stim_min_2_a,p12,1,1,0,1,-40.51,corr,main
105,47.006,391.995436,17.5,0,0.0,stim_min_2_a,p12,1,0,0,1,-47.006,corr,main
109,50.011,466.1637615,-17.5,1,50.605,stim_min_2_a,p12,1,0,1,1,0.5939999999999941,hit,main
115,54.015,311.1269837,-17.5,0,0.0,stim_min_2_a,p12,1,0,0,1,-54.015,corr,main
3,3.001,246.9416506280621,1.0,1,3.517,test1,p12,1,1,1,1,0.516,hit,training
7,7.003,523.2511306011972,17.5,1,7.659,test1,p12,1,1,1,1,0.6559999999999997,hit,training
11,11.01,523.2511306011972,17.5,0,0.0,test1,p12,1,1,0,1,-11.01,corr,training
17,17.015,349.2282314330039,17.5,0,0.0,test1,p12,1,0,0,1,-17.015,corr,training
23,23.009,830.6093951598903,1.0,0,0.0,test1,p12,1,1,0,1,-23.009,corr,training
31,31.004,523.2511306011972,-17.5,1,31.767,test1,p12,1,1,1,1,0.7629999999999981,hit,training
43,43.015,329.6275569128699,17.5,0,0.0,test1,p12,1,1,0,1,-43.015,corr,training
46,46.006,233.08188075904496,1.0,0,0.0,test1,p12,1,0,0,1,-46.006,corr,training
54,54.002,415.3046975799451,17.5,1,54.502,test1,p12,1,0,1,1,0.5,hit,training
7,3.015,523.2511306,1.0,0,0.0,stim_min_2_b,p12,1,0,0,1,-3.015,corr,main
21,8.514,391.995436,1.0,0,0.0,stim_min_2_b,p12,1,1,0,1,-8.514,corr,main
33,13.011,349.2282314,17.5,0,0.0,stim_min_2_b,p12,1,0,0,1,-13.011,corr,main
76,29.001,261.6255653,-17.5,1,29.766,stim_min_2_b,p12,1,0,1,1,0.764999999999997,hit,main
83,32.003,261.6255653,1.0,0,0.0,stim_min_2_b,p12,1,1,1,1,-32.003,miss,main
91,38.009,246.9416506,17.5,1,38.619,stim_min_2_b,p12,1,0,1,1,0.6099999999999994,hit,main
102,45.008,391.995436,-17.5,1,45.836,stim_min_2_b,p12,1,0,1,1,0.8279999999999959,hit,main
106,48.006,391.995436,1.0,1,48.58,stim_min_2_b,p12,1,1,1,1,0.5739999999999981,hit,main
118,56.514,391.995436,1.0,0,0.0,stim_min_2_b,p12,1,1,0,1,-56.514,corr,main
3,3.006,587.3295358348151,1.0,0,0.0,test2,p12,1,1,1,1,-3.006,miss,training
9,9.004,311.1269837220809,17.5,1,9.757,test2,p12,1,0,1,1,0.7530000000000001,hit,training
15,15.008,349.2282314330039,1.0,1,15.675,test2,p12,1,1,1,1,0.6670000000000016,hit,training
23,23.005,329.6275569128699,1.0,1,23.688,test2,p12,1,1,1,1,0.6829999999999998,hit,training
31,31.009,493.8833012561241,17.5,0,0.0,test2,p12,1,1,0,1,-31.009,corr,training
39,39.014,329.6275569128699,1.0,1,39.764,test2,p12,1,1,1,1,0.75,hit,training
43,43.008,698.4564628660078,1.0,0,0.0,test2,p12,1,1,0,1,-43.008,corr,training
47,47.008,233.08188075904496,1.0,0,0.0,test2,p12,1,1,0,1,-47.008,corr,training
52,52.005,261.6255653005986,1.0,1,53.098,test2,p12,1,0,1,1,1.0929999999999964,hit,training
54,54.002,466.1637615180899,17.5,1,54.826,test2,p12,1,0,1,1,0.8239999999999981,hit,training
11,11.008,311.1269837220809,17.5,0,0.0,test3,p12,1,1,0,1,-11.008,corr,training
15,15.007,293.6647679174076,1.0,0,0.0,test3,p12,1,1,0,1,-15.007,corr,training
19,19.009,880.0,-17.5,1,19.587,test3,p12,1,1,1,1,0.5779999999999994,hit,training
22,22.007,523.2511306011972,1.0,1,22.836,test3,p12,1,0,1,1,0.8289999999999971,hit,training
35,35.003,523.2511306011972,-17.5,1,35.581,test3,p12,1,1,1,1,0.578000000000003,hit,training
43,43.003,659.2551138257398,1.0,1,43.659,test3,p12,1,1,1,1,0.6559999999999988,hit,training
47,47.015,523.2511306011972,1.0,0,0.0,test3,p12,1,1,0,1,-47.015,corr,training
51,51.014,311.1269837220809,1.0,0,0.0,test3,p12,1,1,0,1,-51.014,corr,training
54,54.015,261.6255653005986,17.5,1,54.652,test3,p12,1,0,1,1,0.6370000000000005,hit,training
6,3.003,329.6275569,1.0,1,3.765,stim_maj_1_a,p12,1,0,1,1,0.762,hit,main
18,8.515,391.995436,1.0,0,0.0,stim_maj_1_a,p12,1,1,0,1,-8.515,corr,main
28,12.013,349.2282314,17.5,0,0.0,stim_maj_1_a,p12,1,0,1,1,-12.013,miss,main
45,18.0,391.995436,-17.5,1,18.531,stim_maj_1_a,p12,1,0,1,1,0.5309999999999988,hit,main
58,24.013,391.995436,17.5,1,24.591,stim_maj_1_a,p12,1,1,1,1,0.5779999999999994,hit,main
95,40.007,261.6255653,-17.5,0,0.0,stim_maj_1_a,p12,1,1,0,1,-40.007,corr,main
115,48.009,246.9416506,1.0,0,0.0,stim_maj_1_a,p12,1,1,0,1,-48.009,corr,main
