,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes,time_difference,signal_theory,part
130,56.504,523.2511306,17.5,1,57.028,stim_maj_1_a,p12,1,1,1,1,0.5240000000000009,hit,main
52,16.012,261.6255653,17.5,1,16.778,stim_maj_3_b,p12,1,1,1,1,0.7659999999999982,hit,main
64,24.516,391.995436,17.5,0,0.0,stim_maj_3_b,p12,1,1,0,1,-24.516,corr,main
78,29.001,391.995436,1.0,0,0.0,stim_maj_3_b,p12,1,0,0,1,-29.001,corr,main
84,31.001,293.6647679,1.0,0,0.0,stim_maj_3_b,p12,1,0,0,1,-31.001,corr,main
93,35.009,523.2511306,-17.5,0,0.0,stim_maj_3_b,p12,1,0,0,1,-35.009,corr,main
146,52.001,659.2551138,1.0,1,52.592,stim_maj_3_b,p12,1,0,1,1,0.5910000000000011,hit,main
154,54.007,391.995436,-17.5,1,54.866,stim_maj_3_b,p12,1,0,1,1,0.8590000000000018,hit,main
159,56.514,261.6255653,-17.5,0,0.0,stim_maj_3_b,p12,1,1,0,1,-56.514,corr,main
168,60.015,440.0,17.5,1,60.918,stim_maj_3_b,p12,1,0,1,1,0.9029999999999987,hit,main
3,3.012,277.1826309768721,1.0,1,3.733,test4,p12,1,1,1,1,0.7210000000000001,hit,training
7,7.011,369.9944227116344,1.0,0,0.0,test4,p12,1,1,0,1,-7.011,corr,training
11,11.014,369.9944227116344,17.5,0,0.0,test4,p12,1,1,0,1,-11.014,corr,training
14,14.015,349.2282314330039,17.5,0,0.0,test4,p12,1,0,0,1,-14.015,corr,training
25,25.008,587.3295358348151,1.0,1,25.678,test4,p12,1,0,1,1,0.6700000000000017,hit,training
31,31.003,830.6093951598903,17.5,1,31.734,test4,p12,1,1,1,1,0.7310000000000016,hit,training
35,35.004,493.8833012561241,1.0,1,35.777,test4,p12,1,1,1,1,0.7730000000000032,hit,training
41,41.01,440.0,-17.5,0,0.0,test4,p12,1,0,0,1,-41.01,corr,training
51,51.008,293.6647679174076,-17.5,0,0.0,test4,p12,1,1,0,1,-51.008,corr,training
55,55.014,698.4564628660078,17.5,1,55.795,test4,p12,1,1,1,0,0.7809999999999988,hit,training
18,8.509,391.995436,1.0,1,9.071,stim_maj_1_b,p12,1,1,1,1,0.5619999999999994,hit,main
35,16.001,261.6255653,17.5,1,16.697,stim_maj_1_b,p12,1,1,1,1,0.695999999999998,hit,main
81,33.01,523.2511306,-17.5,0,0.0,stim_maj_1_b,p12,1,0,1,1,-33.01,miss,main
95,40.01,261.6255653,1.0,0,0.0,stim_maj_1_b,p12,1,1,0,1,-40.01,corr,main
115,48.01,246.9416506,17.5,0,0.0,stim_maj_1_b,p12,1,1,0,1,-48.01,corr,main
121,51.018,261.6255653,1.0,0,0.0,stim_maj_1_b,p12,1,0,0,1,-51.018,corr,main
130,56.513,523.2511306,-17.5,0,0.0,stim_maj_1_b,p12,1,1,0,1,-56.513,corr,main
138,62.005,329.6275569,17.5,1,62.752,stim_maj_1_b,p12,1,0,1,1,0.7469999999999999,hit,main
21,7.002,391.995436,-17.5,0,0.0,stim_maj_3_a,p12,1,0,0,1,-7.002,corr,main
52,16.01,261.6255653,1.0,1,16.694,stim_maj_3_a,p12,1,1,1,1,0.6839999999999975,hit,main
63,23.001,261.6255653,-17.5,1,24.104,stim_maj_3_a,p12,1,0,1,1,1.102999999999998,hit,main
80,30.013,329.6275569,1.0,1,30.683,stim_maj_3_a,p12,1,0,1,1,0.6699999999999982,hit,main
86,32.007,523.2511306,17.5,0,0.0,stim_maj_3_a,p12,1,1,1,1,-32.007,miss,main
93,35.012,523.2511306,1.0,1,35.711,stim_maj_3_a,p12,1,0,1,1,0.6989999999999981,hit,main
108,39.009,493.8833013,-17.5,1,39.744,stim_maj_3_a,p12,1,0,1,1,0.7349999999999994,hit,main
129,47.007,261.6255653,1.0,0,0.0,stim_maj_3_a,p12,1,0,0,1,-47.007,corr,main
142,51.001,391.995436,1.0,0,0.0,stim_maj_3_a,p12,1,0,0,1,-51.001,corr,main
3,3.005,415.3046975799451,-17.5,1,3.644,test5,p12,1,1,0,1,0.6390000000000002,fa,training
6,6.014,277.1826309768721,1.0,1,6.498,test5,p12,1,0,1,1,0.484,hit,training
11,11.015,739.9888454232688,1.0,0,0.0,test5,p12,1,1,0,1,-11.015,corr,training
15,15.009,554.3652619537442,17.5,1,15.688,test5,p12,1,1,1,1,0.6790000000000003,hit,training
27,27.016,440.0,-17.5,1,27.915,test5,p12,1,1,1,1,0.8990000000000009,hit,training
31,31.015,277.1826309768721,-17.5,0,0.0,test5,p12,1,1,0,1,-31.015,corr,training
39,39.01,311.1269837220809,1.0,1,39.609,test5,p12,1,1,1,1,0.5990000000000038,hit,training
44,44.002,493.8833012561241,17.5,0,0.0,test5,p12,1,0,0,1,-44.002,corr,training
51,51.009,466.1637615180899,-17.5,1,51.729,test5,p12,1,1,1,1,0.7199999999999989,hit,training
54,54.001,493.8833012561241,17.5,1,54.603,test5,p12,1,0,1,1,0.6020000000000039,hit,training
2,1.015,261.6255653,1.0,1,2.231,stim_min_2_a,p08,1,0,1,1,1.216,hit,main
12,5.001,523.2511306,17.5,1,5.752,stim_min_2_a,p08,1,0,1,1,0.7509999999999994,hit,main
33,13.015,349.2282314,17.5,0,0.0,stim_min_2_a,p08,1,0,0,1,-13.015,corr,main
42,16.015,523.2511306,1.0,1,16.887,stim_min_2_a,p08,1,1,1,1,0.8719999999999999,hit,main
48,18.013,830.6093952,1.0,0,0.0,stim_min_2_a,p08,1,0,0,1,-18.013,corr,main
55,20.008,698.4564629,-17.5,1,20.923,stim_min_2_a,p08,1,0,1,1,0.9149999999999991,hit,main
64,24.515,261.6255653,17.5,1,25.653,stim_min_2_a,p08,1,1,1,1,1.1379999999999981,hit,main
94,40.508,261.6255653,17.5,0,0.0,stim_min_2_a,p08,1,1,0,1,-40.508,corr,main
105,47.014,391.995436,1.0,1,47.729,stim_min_2_a,p08,1,0,1,1,0.7149999999999963,hit,main
21,8.5,391.995436,-17.5,0,0.0,stim_min_2_b,p08,1,1,0,1,-8.5,corr,main
33,13.005,349.2282314,1.0,1,13.692,stim_min_2_b,p08,1,0,1,1,0.6869999999999994,hit,main
42,16.001,523.2511306,17.5,1,16.648,stim_min_2_b,p08,1,1,1,1,0.6469999999999985,hit,main
55,20.015,698.4564629,1.0,0,0.0,stim_min_2_b,p08,1,0,1,1,-20.015,miss,main
73,28.013,311.1269837,-17.5,1,28.588,stim_min_2_b,p08,1,0,1,1,0.5749999999999993,hit,main
109,50.014,466.1637615,-17.5,0,0.0,stim_min_2_b,p08,1,0,0,1,-50.014,corr,main
118,56.512,391.995436,1.0,1,57.399,stim_min_2_b,p08,1,1,1,1,0.8870000000000005,hit,main
32,14.015,293.6647679,1.0,1,14.778,stim_maj_1_a,p08,1,0,1,1,0.7629999999999999,hit,main
58,24.014,391.995436,17.5,1,24.81,stim_maj_1_a,p08,1,1,1,1,0.7959999999999994,hit,main
66,26.01,440.0,17.5,0,0.0,stim_maj_1_a,p08,1,0,0,1,-26.01,corr,main
77,31.004,493.8833013,1.0,0,0.0,stim_maj_1_a,p08,1,0,0,1,-31.004,corr,main
91,38.007,293.6647679,-17.5,0,0.0,stim_maj_1_a,p08,1,1,0,1,-38.007,corr,main
95,40.012,261.6255653,1.0,1,40.748,stim_maj_1_a,p08,1,1,1,1,0.7359999999999971,hit,main
126,53.013,293.6647679,-17.5,1,53.851,stim_maj_1_a,p08,1,0,1,1,0.838000000000001,hit,main
130,56.512,523.2511306,1.0,0,0.0,stim_maj_1_a,p08,1,1,1,1,-56.512,miss,main
3,1.014,349.2282314,1.0,0,0.0,stim_maj_3_b,p08,1,0,1,1,-1.014,miss,main
19,6.011,587.3295358,17.5,1,6.527,stim_maj_3_b,p08,1,0,1,1,0.516,hit,main
29,10.012,698.4564629,17.5,0,0.0,stim_maj_3_b,p08,1,0,0,1,-10.012,corr,main
37,12.0,659.2551138,17.5,0,0.0,stim_maj_3_b,p08,1,0,0,1,-12.0,corr,main
45,14.014,659.2551138,1.0,1,14.578,stim_maj_3_b,p08,1,0,1,1,0.5640000000000001,hit,main
52,16.012,261.6255653,-17.5,1,16.755,stim_maj_3_b,p08,1,1,1,1,0.7429999999999986,hit,main
86,32.014,523.2511306,17.5,1,32.357,stim_maj_3_b,p08,1,1,1,1,0.3429999999999964,hit,main
130,48.009,523.2511306,-17.5,0,0.0,stim_maj_3_b,p08,1,1,0,1,-48.009,corr,main
146,52.012,659.2551138,1.0,0,0.0,stim_maj_3_b,p08,1,0,0,1,-52.012,corr,main
1,1.002,293.6647679,1.0,0,0.0,stim_maj_1_b,p08,1,0,1,1,-1.002,miss,main
28,12.014,349.2282314,1.0,1,12.975,stim_maj_1_b,p08,1,0,1,1,0.9610000000000003,hit,main
34,15.01,523.2511306,1.0,0,0.0,stim_maj_1_b,p08,1,0,0,1,-15.01,corr,main
47,19.006,329.6275569,1.0,0,0.0,stim_maj_1_b,p08,1,0,0,1,-19.006,corr,main
53,22.01,261.6255653,-17.5,1,22.557,stim_maj_1_b,p08,1,0,1,1,0.546999999999997,hit,main
95,40.006,261.6255653,-17.5,1,40.553,stim_maj_1_b,p08,1,1,1,1,0.546999999999997,hit,main
115,48.007,246.9416506,1.0,1,48.707,stim_maj_1_b,p08,1,1,1,1,0.7000000000000028,hit,main
130,56.509,523.2511306,17.5,1,57.131,stim_maj_1_b,p08,1,1,1,1,0.6219999999999999,hit,main
22,8.263,783.990872,17.5,1,8.903,stim_maj_3_a,p08,1,1,1,1,0.6400000000000006,hit,main
45,14.015,659.2551138,1.0,0,0.0,stim_maj_3_a,p08,1,0,1,1,-14.015,miss,main
52,16.009,261.6255653,-17.5,1,16.708,stim_maj_3_a,p08,1,1,1,1,0.6989999999999981,hit,main
71,27.015,391.995436,1.0,1,27.722,stim_maj_3_a,p08,1,0,1,1,0.7070000000000007,hit,main
86,32.01,523.2511306,1.0,0,0.0,stim_maj_3_a,p08,1,1,0,1,-32.01,corr,main
97,36.012,587.3295358,1.0,0,0.0,stim_maj_3_a,p08,1,0,0,1,-36.012,corr,main
121,45.007,349.2282314,1.0,1,45.835,stim_maj_3_a,p08,1,0,1,1,0.828000000000003,hit,main
138,50.015,587.3295358,1.0,1,50.971,stim_maj_3_a,p08,1,0,1,1,0.955999999999996,hit,main
158,55.006,523.2511306,1.0,0,0.0,stim_maj_3_a,p08,1,0,0,1,-55.006,corr,main
22,6.001,523.2511306,1.0,0,0.0,stim_min_3_b,p08,1,0,0,1,-6.001,corr,main
29,8.254,523.2511306,1.0,0,0.0,stim_min_3_b,p08,1,1,0,1,-8.254,corr,main
48,15.008,493.8833013,17.5,1,15.598,stim_min_3_b,p08,1,0,1,1,0.5900000000000016,hit,main
58,19.011,293.6647679,1.0,1,19.798,stim_min_3_b,p08,1,0,1,1,0.786999999999999,hit,main
84,32.002,523.2511306,-17.5,1,32.643,stim_min_3_b,p08,1,1,1,1,0.6409999999999982,hit,main
100,42.003,415.3046976,17.5,1,42.551,stim_min_3_b,p08,1,0,0,1,0.5480000000000018,fa,main
110,47.008,261.6255653,1.0,1,47.786,stim_min_3_b,p08,1,0,1,1,0.7779999999999987,hit,main
118,50.012,311.1269837,-17.5,1,51.102,stim_min_3_b,p08,1,0,1,1,1.0899999999999963,hit,main
139,58.002,261.6255653,17.5,1,58.768,stim_min_3_b,p08,1,0,1,1,0.7659999999999982,hit,main
3,3.002,277.1826309768721,1.0,0,0.0,test3,p08,1,1,1,1,-3.002,miss,training
9,9.004,659.2551138257398,17.5,1,9.734,test3,p08,1,0,1,1,0.7300000000000004,hit,training
15,15.003,622.2539674441618,1.0,1,15.612,test3,p08,1,1,1,1,0.609,hit,training
19,19.006,659.2551138257398,-17.5,1,19.943,test3,p08,1,1,1,1,0.9370000000000012,hit,training
23,23.007,739.9888454232688,-17.5,0,0.0,test3,p08,1,1,0,1,-23.007,corr,training
27,27.006,440.0,-17.5,0,0.0,test3,p08,1,1,0,1,-27.006,corr,training
43,43.006,311.1269837220809,-17.5,1,43.565,test3,p08,1,1,1,1,0.5589999999999975,hit,training
46,46.01,220.0,-17.5,0,0.0,test3,p08,1,0,0,1,-46.01,corr,training
51,51.004,698.4564628660078,-17.5,1,51.98,test3,p08,1,1,0,1,0.9759999999999991,fa,training
10,4.007,523.2511306,1.0,1,4.862,stim_min_1_a,p08,1,0,1,1,0.8550000000000004,hit,main
20,8.009,261.6255653,17.5,1,9.206,stim_min_1_a,p08,1,1,1,1,1.1969999999999992,hit,main
23,11.014,391.995436,1.0,0,0.0,stim_min_1_a,p08,1,0,1,1,-11.014,miss,main
50,32.01,261.6255653,1.0,0,0.0,stim_min_1_a,p08,1,1,0,1,-32.01,corr,main
84,48.01,391.995436,1.0,1,48.91,stim_min_1_a,p08,1,1,1,1,0.8999999999999986,hit,main
95,53.007,293.6647679,-17.5,1,53.819,stim_min_1_a,p08,1,0,1,1,0.8120000000000047,hit,main
115,60.005,440.0,1.0,0,0.0,stim_min_1_a,p08,1,0,0,1,-60.005,corr,main
29,8.265,523.2511306,1.0,0,0.0,stim_min_3_a,p08,1,1,0,1,-8.265,corr,main
70,23.005,311.1269837,1.0,0,0.0,stim_min_3_a,p08,1,0,0,1,-23.005,corr,main
77,27.007,391.995436,-17.5,1,27.504,stim_min_3_a,p08,1,0,0,1,0.4969999999999999,fa,main
84,32.012,523.2511306,1.0,1,32.865,stim_min_3_a,p08,1,1,1,1,0.8530000000000015,hit,main
92,38.007,783.990872,17.5,1,38.941,stim_min_3_a,p08,1,0,1,1,0.9340000000000046,hit,main
104,44.0,466.1637615,1.0,1,45.153,stim_min_3_a,p08,1,0,1,1,1.1529999999999987,hit,main
122,52.016,261.6255653,1.0,1,52.922,stim_min_3_a,p08,1,0,1,1,0.9059999999999988,hit,main
143,60.012,311.1269837,1.0,0,0.0,stim_min_3_a,p08,1,0,0,1,-60.012,corr,main
148,62.005,195.997718,17.5,1,62.905,stim_min_3_a,p08,1,0,1,1,0.8999999999999986,hit,main
3,1.009,391.995436,1.0,1,2.227,stim_min_1_b,p08,1,0,1,1,1.218,hit,main
28,14.004,246.9416506,1.0,1,14.934,stim_min_1_b,p08,1,0,1,1,0.9299999999999997,hit,main
32,18.002,391.995436,-17.5,1,18.922,stim_min_1_b,p08,1,0,1,1,0.9200000000000017,hit,main
38,24.507,391.995436,-17.5,0,0.0,stim_min_1_b,p08,1,1,0,1,-24.507,corr,main
48,30.001,311.1269837,1.0,0,0.0,stim_min_1_b,p08,1,0,0,1,-30.001,corr,main
50,32.01,261.6255653,17.5,1,32.884,stim_min_1_b,p08,1,1,1,1,0.8740000000000023,hit,main
65,40.013,261.6255653,-17.5,1,40.932,stim_min_1_b,p08,1,1,1,1,0.919000000000004,hit,main
72,43.007,391.995436,1.0,0,0.0,stim_min_1_b,p08,1,0,1,1,-43.007,miss,main
88,50.006,261.6255653,17.5,0,0.0,stim_min_1_b,p08,1,0,0,1,-50.006,corr,main
4,4.01,391.99543598174927,1.0,0,0.0,test1,p08,1,0,0,1,-4.01,corr,training
11,11.003,369.9944227116344,1.0,1,11.999,test1,p08,1,1,1,1,0.9960000000000004,hit,training
15,15.006,523.2511306011972,-17.5,1,15.892,test1,p08,1,1,0,1,0.8859999999999992,fa,training
19,19.007,493.8833012561241,1.0,0,0.0,test1,p08,1,1,1,1,-19.007,miss,training
28,28.002,587.3295358348151,17.5,0,0.0,test1,p08,1,0,0,1,-28.002,corr,training
39,39.014,220.0,1.0,1,39.92,test1,p08,1,1,1,1,0.9059999999999988,hit,training
47,47.001,783.9908719634985,1.0,1,47.612,test1,p08,1,1,1,1,0.6110000000000042,hit,training
51,51.005,261.6255653005986,1.0,0,0.0,test1,p08,1,1,0,1,-51.005,corr,training
55,55.015,554.3652619537442,17.5,0,0.0,test1,p08,1,1,0,1,-55.015,corr,training
7,7.013,739.9888454232688,1.0,0,0.0,test5,p08,1,1,0,1,-7.013,corr,training
19,19.009,466.1637615180899,1.0,0,0.0,test5,p08,1,1,0,1,-19.009,corr,training
27,27.017,415.3046975799451,1.0,0,0.0,test5,p08,1,1,1,1,-27.017,miss,training
30,30.008,293.6647679174076,17.5,1,30.711,test5,p08,1,0,1,1,0.7029999999999994,hit,training
33,33.017,293.6647679174076,1.0,1,34.213,test5,p08,1,0,1,1,1.195999999999998,hit,training
36,36.008,739.9888454232688,1.0,0,0.0,test5,p08,1,0,0,1,-36.008,corr,training
39,39.005,880.0,-17.5,1,39.861,test5,p08,1,1,1,1,0.8559999999999945,hit,training
43,43.01,349.2282314330039,1.0,1,44.291,test5,p08,1,1,1,1,1.2809999999999988,hit,training
55,55.005,554.3652619537442,17.5,1,55.677,test5,p08,1,1,1,1,0.671999999999997,hit,training
7,7.013,739.9888454232688,17.5,1,7.697,test4,p08,1,1,1,1,0.6840000000000002,hit,training
15,15.009,622.2539674441618,-17.5,1,15.834,test4,p08,1,1,0,1,0.8249999999999993,fa,training
27,27.013,415.3046975799451,17.5,1,27.604,test4,p08,1,1,0,1,0.5909999999999975,fa,training
35,35.002,783.9908719634985,1.0,0,0.0,test4,p08,1,1,0,1,-35.002,corr,training
43,43.001,233.08188075904496,-17.5,1,43.436,test4,p08,1,1,1,1,0.4350000000000023,hit,training
49,49.014,293.6647679174076,-17.5,0,0.0,test4,p08,1,0,0,1,-49.014,corr,training
52,52.002,293.6647679174076,1.0,1,52.47,test4,p08,1,0,1,1,0.4679999999999964,hit,training
55,55.004,698.4564628660078,1.0,0,0.0,test4,p08,1,1,0,1,-55.004,corr,training
16,8.504,391.995436,-17.5,0,0.0,stim_maj_2_a,p08,1,1,0,1,-8.504,corr,main
31,15.013,293.6647679,1.0,1,15.896,stim_maj_2_a,p08,1,0,1,1,0.8830000000000009,hit,main
55,24.016,523.2511306,17.5,0,0.0,stim_maj_2_a,p08,1,1,0,1,-24.016,corr,main
66,31.004,523.2511306,1.0,0,0.0,stim_maj_2_a,p08,1,0,1,1,-31.004,miss,main
95,46.007,261.6255653,1.0,0,0.0,stim_maj_2_a,p08,1,0,0,1,-46.007,corr,main
100,48.265,391.995436,17.5,1,48.996,stim_maj_2_a,p08,1,1,1,0,0.7310000000000016,hit,main
107,50.003,783.990872,17.5,0,0.0,stim_maj_2_a,p08,1,0,0,1,-50.003,corr,main
128,56.001,261.6255653,-17.5,1,56.929,stim_maj_2_a,p08,1,1,0,1,0.9280000000000044,fa,main
132,60.015,293.6647679,17.5,1,61.042,stim_maj_2_a,p08,1,0,1,1,1.027000000000001,hit,main
16,8.503,391.995436,-17.5,0,0.0,stim_maj_2_b,p08,1,1,0,1,-8.503,corr,main
27,13.013,349.2282314,-17.5,0,0.0,stim_maj_2_b,p08,1,0,0,1,-13.013,corr,main
33,16.513,261.6255653,-17.5,0,0.0,stim_maj_2_b,p08,1,1,0,0,-16.513,corr,main
47,21.005,391.995436,1.0,1,21.692,stim_maj_2_b,p08,1,0,1,1,0.6870000000000012,hit,main
55,24.005,523.2511306,17.5,1,24.767,stim_maj_2_b,p08,1,1,1,1,0.7620000000000005,hit,main
83,40.012,261.6255653,1.0,1,40.715,stim_maj_2_b,p08,1,1,1,1,0.703000000000003,hit,main
99,47.014,261.6255653,17.5,1,47.6,stim_maj_2_b,p08,1,0,1,1,0.5859999999999985,hit,main
123,54.001,523.2511306,-17.5,1,54.637,stim_maj_2_b,p08,1,0,1,1,0.6360000000000028,hit,main
130,58.003,440.0,1.0,0,0.0,stim_maj_2_b,p08,1,0,1,1,-58.003,miss,main
33,13.007,349.2282314,17.5,0,0.0,stim_min_2_b,p09,1,0,0,1,-13.007,corr,main
63,23.01,523.2511306,-17.5,1,23.592,stim_min_2_b,p09,1,0,1,1,0.5819999999999972,hit,main
73,28.004,311.1269837,1.0,1,28.829,stim_min_2_b,p09,1,0,1,1,0.8249999999999993,hit,main
78,30.006,311.1269837,17.5,1,30.577,stim_min_2_b,p09,1,0,1,1,0.5710000000000015,hit,main
83,32.002,261.6255653,17.5,0,0.0,stim_min_2_b,p09,1,1,0,1,-32.002,corr,main
85,34.014,311.1269837,17.5,0,0.0,stim_min_2_b,p09,1,0,0,1,-34.014,corr,main
100,44.001,293.6647679,1.0,1,44.595,stim_min_2_b,p09,1,0,1,1,0.5940000000000012,hit,main
106,48.013,391.995436,-17.5,1,48.573,stim_min_2_b,p09,1,1,1,1,0.5600000000000023,hit,main
6,3.004,329.6275569,1.0,1,3.658,stim_maj_1_b,p09,1,0,1,1,0.6539999999999999,hit,main
35,16.013,261.6255653,1.0,0,0.0,stim_maj_1_b,p09,1,1,0,1,-16.013,corr,main
49,20.0,329.6275569,-17.5,0,0.0,stim_maj_1_b,p09,1,0,0,1,-20.0,corr,main
91,38.004,293.6647679,17.5,1,38.578,stim_maj_1_b,p09,1,1,1,1,0.5740000000000052,hit,main
95,40.015,261.6255653,1.0,0,0.0,stim_maj_1_b,p09,1,1,1,1,-40.015,miss,main
115,48.013,246.9416506,1.0,1,48.744,stim_maj_1_b,p09,1,1,1,1,0.7310000000000016,hit,main
129,54.013,261.6255653,17.5,1,54.588,stim_maj_1_b,p09,1,0,1,1,0.5750000000000028,hit,main
136,61.005,391.995436,17.5,0,0.0,stim_maj_1_b,p09,1,0,0,1,-61.005,corr,main
19,6.004,587.3295358,1.0,1,6.596,stim_maj_3_b,p09,1,0,1,1,0.5920000000000005,hit,main
22,8.262,783.990872,1.0,0,0.0,stim_maj_3_b,p09,1,1,0,1,-8.262,corr,main
41,13.008,659.2551138,1.0,0,0.0,stim_maj_3_b,p09,1,0,0,1,-13.008,corr,main
52,16.016,261.6255653,1.0,0,0.0,stim_maj_3_b,p09,1,1,0,1,-16.016,corr,main
118,44.008,261.6255653,1.0,1,44.626,stim_maj_3_b,p09,1,0,1,1,0.617999999999995,hit,main
130,48.005,523.2511306,17.5,1,48.679,stim_maj_3_b,p09,1,1,1,1,0.6739999999999995,hit,main
138,50.014,587.3295358,1.0,0,0.0,stim_maj_3_b,p09,1,0,1,1,-50.014,miss,main
159,56.51,261.6255653,-17.5,1,57.178,stim_maj_3_b,p09,1,1,1,1,0.6679999999999993,hit,main
168,60.007,440.0,17.5,0,0.0,stim_maj_3_b,p09,1,0,1,1,-60.007,miss,main
2,1.007,523.2511306,1.0,0,0.0,stim_min_3_a,p09,1,0,1,1,-1.007,miss,main
29,8.251,523.2511306,1.0,1,8.661,stim_min_3_a,p09,1,1,0,1,0.41000000000000014,fa,main
42,13.002,783.990872,1.0,0,0.0,stim_min_3_a,p09,1,0,0,1,-13.002,corr,main
