subject,part,corr,fa,hit,miss,condition,hit_rate,false_rate,z_hit_rate,z_false_rate,d_prime,precision,recall,ff1
p00,main,1,0,0,4,boundary,0.0,0.0,-2.6279792514052684,-0.8399524637050225,-1.7880267877002458,,0.0,
p00,training,6,0,0,7,boundary,0.0,0.0,-2.6279792514052684,-0.8399524637050225,-1.7880267877002458,,0.0,
p05,main,15,0,24,0,boundary,1.0,0.0,0.6912958970481825,-0.8399524637050225,1.531248360753205,1.0,1.0,1.0
p05,training,7,1,11,1,boundary,0.9166666666666666,0.125,0.4146896346770615,-0.02404646586187091,0.4387361005389324,0.9166666666666666,0.9166666666666666,0.9166666666666665
p07,main,13,0,26,0,boundary,1.0,0.0,0.6912958970481825,-0.8399524637050225,1.531248360753205,1.0,1.0,1.0
p07,training,7,3,9,2,boundary,0.8181818181818182,0.3,0.0877913246021007,1.1182219311185413,-1.0304306065164406,0.75,0.8181818181818182,0.782608695652174
p08,main,13,1,22,1,boundary,0.9565217391304348,0.07142857142857142,0.5469795862458586,-0.3737204649375073,0.920700051183366,0.9565217391304348,0.9565217391304348,0.9565217391304348
p08,training,8,4,11,3,boundary,0.7857142857142857,0.3333333333333333,-0.019977349048985578,1.335796863876715,-1.3557742129257007,0.7333333333333333,0.7857142857142857,0.7586206896551724
p09,main,8,2,10,2,boundary,0.8333333333333334,0.2,0.13808337230594084,0.4654971328440201,-0.32741376053807925,0.8333333333333334,0.8333333333333334,0.8333333333333334
p09,training,11,2,14,5,boundary,0.7368421052631579,0.15384615384615385,-0.1821975630711468,0.1642395336403949,-0.34643709671154166,0.875,0.7368421052631579,0.8
p10,main,10,0,12,0,boundary,1.0,0.0,0.6912958970481825,-0.8399524637050225,1.531248360753205,1.0,1.0,1.0
p10,training,14,0,17,2,boundary,0.8947368421052632,0.0,0.3418985130004509,-0.8399524637050225,1.1818509767054735,1.0,0.8947368421052632,0.9444444444444444
p11,main,17,1,25,0,boundary,1.0,0.05555555555555555,0.6912958970481825,-0.47732757577473295,1.1686234728229155,0.9615384615384616,1.0,0.9803921568627451
p11,training,7,2,8,2,boundary,0.8,0.2222222222222222,0.027440867357492495,0.6105470880161358,-0.5831062206586433,0.8,0.8,0.8
p12,main,25,0,14,2,boundary,0.875,0.0,0.2763865034915012,-0.8399524637050225,1.1163389671965236,1.0,0.875,0.9333333333333333
p12,training,15,1,17,1,boundary,0.9444444444444444,0.0625,0.5068917221341018,-0.4319994647834467,0.9388911869175485,0.9444444444444444,0.9444444444444444,0.9444444444444444
p13,main,12,2,21,1,boundary,0.9545454545454546,0.14285714285714285,0.5404197539366622,0.09251153383000783,0.4479082201066544,0.9130434782608695,0.9545454545454546,0.9333333333333331
p13,training,12,2,16,4,boundary,0.8,0.14285714285714285,0.027440867357492495,0.09251153383000783,-0.06507066647251533,0.8888888888888888,0.8,0.8421052631578947
p00,main,6,0,0,6,no_boundary,0.0,0.0,-2.6279792514052684,-0.8399524637050225,-1.7880267877002458,,0.0,
p00,training,1,1,0,3,no_boundary,0.0,0.5,-2.6279792514052684,2.4236715276675835,-5.051650779072852,0.0,0.0,0.0
p05,main,19,1,44,0,no_boundary,1.0,0.05,0.6912958970481825,-0.5135900645677618,1.2048859616159442,0.9777777777777777,1.0,0.9887640449438203
p05,training,3,1,3,0,no_boundary,1.0,0.25,0.6912958970481825,0.7918595319812807,-0.10056363493309817,0.75,1.0,0.8571428571428572
p07,main,24,1,38,3,no_boundary,0.926829268292683,0.04,0.4484221056979302,-0.5788625443952139,1.027284650093144,0.9743589743589743,0.926829268292683,0.9499999999999998
p07,training,4,0,1,1,no_boundary,0.5,0.0,-0.9683416771785429,-0.8399524637050225,-0.1283892134735204,1.0,0.5,0.6666666666666666
p08,main,21,2,34,8,no_boundary,0.8095238095238095,0.08695652173913043,0.05905301162847763,-0.27236568259674315,0.3314186942252208,0.9444444444444444,0.8095238095238095,0.8717948717948718
p08,training,5,0,4,0,no_boundary,1.0,0.0,0.6912958970481825,-0.8399524637050225,1.531248360753205,1.0,1.0,1.0
p09,main,14,0,18,5,no_boundary,0.782608695652174,0.0,-0.030285656963437123,-0.8399524637050225,0.8096668067415854,1.0,0.782608695652174,0.8780487804878049
p09,training,5,2,6,3,no_boundary,0.6666666666666666,0.2857142857142857,-0.4151291524363012,1.0249755313650382,-1.4401046838013394,0.75,0.6666666666666666,0.7058823529411765
p10,main,16,2,23,0,no_boundary,1.0,0.1111111111111111,0.6912958970481825,-0.11470268784444335,0.8059985848926259,0.92,1.0,0.9583333333333334
p10,training,4,1,11,0,no_boundary,1.0,0.2,0.6912958970481825,0.4654971328440201,0.2257987642041624,0.9166666666666666,1.0,0.9565217391304348
p11,main,20,2,40,1,no_boundary,0.975609756097561,0.09090909090909091,0.6103379665980982,-0.2465662834554577,0.856904250053556,0.9523809523809523,0.975609756097561,0.9638554216867469
p11,training,3,1,4,1,no_boundary,0.8,0.25,0.027440867357492495,0.7918595319812807,-0.7644186646237882,0.8,0.8,0.8
p12,main,21,0,36,8,no_boundary,0.8181818181818182,0.0,0.0877913246021007,-0.8399524637050225,0.9277437883071232,1.0,0.8181818181818182,0.8999999999999999
p12,training,5,0,9,0,no_boundary,1.0,0.0,0.6912958970481825,-0.8399524637050225,1.531248360753205,1.0,1.0,1.0
p13,main,17,7,39,4,no_boundary,0.9069767441860465,0.2916666666666667,0.38252611579669854,1.063828197928998,-0.6813020821322995,0.8478260869565217,0.9069767441860465,0.8764044943820225
p13,training,1,2,7,0,no_boundary,1.0,0.6666666666666666,0.6912958970481825,3.5115461914584523,-2.8202502944102696,0.7777777777777778,1.0,0.875
