,time,frequencies,channel,answer,prec_time,stimulus,subject,visual_cue,boundary,loc_change,changable_notes
0,0.5,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
1,0.75,493.8833013,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
2,1.0,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
3,1.25,587.3295358,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
4,1.5,622.2539674,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
5,1.75,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
6,2.023,415.3046976,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
7,2.258,466.1637615,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
8,2.508,415.3046976,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
9,2.756,349.2282314,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
10,3.006,698.4564629,1,0,0,stim_min_3_a,p01,0.0,0.0,1.0,1.0
11,3.256,622.2539674,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
12,3.505,587.3295358,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
13,3.755,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
14,4.005,493.8833013,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
15,4.256,830.6093952,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
16,4.506,783.990872,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
17,4.756,698.4564629,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
18,5.006,622.2539674,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
19,5.256,587.3295358,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
20,5.506,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
21,5.756,493.8833013,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
22,6.008,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
23,6.258,587.3295358,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
24,6.507,622.2539674,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
25,6.882,587.3295358,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
26,7.007,23,1,0,0,stim_min_3_a,p01,1.0,0.0,1.0,1.0
27,7.007,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
28,7.132,587.3295358,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
29,7.257,523.2511306,1,0,0,stim_min_3_a,p01,0.0,1.0,0.0,1.0
30,8.257,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
31,8.508,493.8833013,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
32,8.765,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
33,9.015,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
34,9.529,622.2539674,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
35,10.263,587.3295358,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
36,10.53,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
37,10.751,587.3295358,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
38,11.015,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
39,11.515,698.4564629,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
40,12.265,622.2539674,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
41,12.531,587.3295358,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
42,12.765,523.2511306,1,0,0,stim_min_3_a,p01,1.0,0.0,0.0,1.0
43,13.015,783.990872,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
44,13.515,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
45,14.015,698.4564629,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
46,14.265,622.2539674,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
47,14.53,587.3295358,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
48,14.764,493.8833013,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
49,15.014,493.8833013,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
50,15.264,523.2511306,1,0,0,stim_min_3_a,p01,1.0,1.0,1.0,1.0
51,16.014,261.6255653,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
52,16.512,293.6647679,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
53,17.012,311.1269837,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
54,17.502,261.6255653,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
55,18.0,415.3046976,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
56,18.25,415.3046976,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
57,18.5,415.3046976,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
58,18.75,415.3046976,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
59,19.0,293.6647679,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
60,19.765,293.6647679,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
61,20.015,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
62,20.265,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
63,20.514,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
64,20.765,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
65,21.015,261.6255653,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
66,21.763,415.3046976,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
67,22.013,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
68,22.251,415.3046976,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
69,22.501,349.2282314,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
70,22.751,391.995436,1,0,0,stim_min_3_a,p01,1.0,0.0,1.0,1.0
71,23.001,311.1269837,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
72,23.501,261.6255653,1,0,0,stim_min_3_a,p01,0.0,1.0,0.0,1.0
73,24.001,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
74,25.013,261.6255653,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
75,25.761,293.6647679,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
76,26.011,311.1269837,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
77,26.759,349.2282314,1,0,0,stim_min_3_a,p01,1.0,0.0,0.0,1.0
78,27.01,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,1.0,1.0
79,28.009,415.3046976,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
80,29.009,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
81,29.758,349.2282314,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
82,30.008,311.1269837,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
83,30.765,293.6647679,1,0,0,stim_min_3_a,p01,1.0,0.0,0.0,1.0
84,31.015,261.6255653,1,0,0,stim_min_3_a,p01,0.0,1.0,1.0,1.0
85,32.014,23,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
86,32.014,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
87,32.528,587.3295358,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
88,33.012,622.2539674,1,0,0,stim_min_3_a,p01,1.0,0.0,1.0,1.0
89,33.512,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
90,34.009,783.990872,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
91,35.507,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
92,36.008,830.6093952,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
93,37.508,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
94,38.007,783.990872,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
95,38.76,698.4564629,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
96,39.01,622.2539674,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
97,39.26,587.3295358,1,0,0,stim_min_3_a,p01,0.0,1.0,0.0,1.0
98,39.508,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
99,40.507,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
100,41.008,349.2282314,1,0,0,stim_min_3_a,p01,1.0,0.0,0.0,1.0
101,41.508,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
102,42.006,415.3046976,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
103,42.514,440.0,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
104,43.014,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
105,43.509,440.0,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
106,44.009,466.1637615,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
107,44.513,493.8833013,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
108,45.012,415.3046976,1,0,0,stim_min_3_a,p01,0.0,0.0,1.0,1.0
109,45.511,493.8833013,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
110,46.011,523.2511306,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
111,46.508,391.995436,1,0,0,stim_min_3_a,p01,0.0,1.0,1.0,1.0
112,47.008,261.6255653,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
113,48.258,195.997718,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
114,48.508,261.6255653,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
115,48.758,311.1269837,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
116,49.006,293.6647679,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
117,49.256,195.997718,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
118,49.509,293.6647679,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
119,49.758,349.2282314,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
120,50.008,311.1269837,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
121,50.507,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
122,51.008,246.9416506,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
123,51.508,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
124,52.008,261.6255653,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
125,52.258,195.997718,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
126,52.512,261.6255653,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
127,52.762,311.1269837,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
128,53.011,293.6647679,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
129,53.261,195.997718,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
130,53.511,293.6647679,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
131,53.761,349.2282314,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
132,54.011,311.1269837,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
133,54.261,195.997718,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
134,54.51,311.1269837,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
135,54.76,293.6647679,1,0,0,stim_min_3_a,p01,1.0,1.0,1.0,1.0
136,55.009,261.6255653,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
137,56.506,23,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
138,56.506,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
139,56.756,369.9944227,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
140,57.006,391.995436,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
141,57.506,195.997718,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
142,58.006,261.6255653,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
143,58.504,311.1269837,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
144,59.004,293.6647679,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
145,59.505,349.2282314,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
146,60.009,311.1269837,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
147,60.508,261.6255653,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
148,60.758,246.9416506,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,1.0
149,61.008,261.6255653,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
150,61.506,130.8127827,1,0,0,stim_min_3_a,p01,0.0,0.0,0.0,0.0
151,62.005,195.997718,1,0,0,stim_min_3_a,p01,,,,
152,62.519,195.997718,1,0,0,stim_min_3_a,p01,,,,
153,63.003,261.6255653,1,0,0,stim_min_3_a,p01,,,,
