;onset_beats;duration_beats;midi_channel;midi_pitch;freq;velocity;onset_sec;duration_sec;boundary;changable_note
0;1.5;0.472916666666667;0;60;261.6255653005986;80;0.5;0.472916666666667;0;0
1;2.0;0.472916666666667;0;62;293.66476791740763;80;1.0;0.472916666666667;0;1
2;2.5;0.472916666666667;0;64;329.62755691286986;80;1.5;0.472916666666667;0;0
3;3.0;0.710416666666667;0;65;349.22823143300394;80;2.0;0.710416666666667;0;1
4;3.75;0.116666666666667;0;67;391.9954359817492;80;2.75;0.116666666666667;0;0
5;3.875;0.116666666666667;0;65;349.22823143300394;80;2.875;0.116666666666667;0;0
6;4.0;0.472916666666666;0;64;329.62755691286986;80;3.0;0.472916666666666;0;1
7;4.5;0.472916666666666;0;69;440.0;80;3.5;0.472916666666667;0;0
8;5.0;0.472916666666666;0;62;293.66476791740763;80;4.0;0.472916666666667;0;1
9;5.5;0.710416666666666;0;67;391.9954359817492;80;4.5;0.710416666666667;0;0
10;6.25;0.235416666666667;0;69;440.0;80;5.25;0.235416666666667;0;0
11;6.5;0.235416666666667;0;67;391.9954359817492;80;5.5;0.235416666666667;0;0
12;6.75;0.235416666666667;0;65;349.22823143300394;80;5.75;0.235416666666667;0;0
13;7.0;0.235416666666667;0;64;329.62755691286986;80;6.0;0.235416666666667;0;1
14;7.25;0.235416666666667;0;65;349.22823143300394;80;6.25;0.235416666666667;0;0
15;7.5;0.235416666666667;0;64;329.62755691286986;80;6.5;0.235416666666667;0;0
16;7.75;0.235416666666667;0;62;293.66476791740763;80;6.75;0.235416666666667;0;0
17;8.0;1.42291666666667;0;60;261.6255653005986;80;7.0;1.42291666666667;0;1
18;9.5;0.472916666666666;0;67;391.9954359817492;80;8.5;0.472916666666666;1;1
19;10.0;0.235416666666667;0;69;440.0;80;9.0;0.235416666666667;0;0
20;10.25;0.235416666666667;0;67;391.9954359817492;80;9.25;0.235416666666667;0;0
21;10.5;0.235416666666667;0;65;349.22823143300394;80;9.5;0.235416666666667;0;0
22;10.75;0.235416666666667;0;67;391.9954359817492;80;9.75;0.235416666666667;0;0
23;11.0;0.472916666666666;0;76;659.2551138257397;80;10.0;0.472916666666666;0;1
24;11.5;0.472916666666666;0;72;523.2511306011972;80;10.5;0.472916666666666;0;0
25;12.0;0.472916666666666;0;67;391.9954359817492;80;11.0;0.472916666666666;0;1
26;12.5;0.235416666666667;0;65;349.22823143300394;80;11.5;0.235416666666667;0;0
27;12.75;0.235416666666667;0;64;329.62755691286986;80;11.75;0.235416666666667;0;0
28;13.0;0.472916666666666;0;65;349.22823143300394;80;12.0;0.472916666666666;0;1
29;13.5;0.472916666666666;0;74;587.3295358348153;80;12.5;0.472916666666666;0;0
30;14.0;0.472916666666666;0;64;329.62755691286986;80;13.0;0.472916666666666;0;1
31;14.5;0.472916666666666;0;72;523.2511306011972;80;13.5;0.472916666666666;0;0
32;15.0;0.472916666666666;0;62;293.66476791740763;80;14.0;0.472916666666666;0;1
33;15.5;0.472916666666666;0;71;493.88330125612424;80;14.5;0.472916666666666;0;0
34;16.0;0.947916666666668;0;72;523.2511306011972;80;15.0;0.947916666666666;0;1
35;17.0;0.116666666666667;0;60;261.6255653005986;80;16.0;0.116666666666667;1;1
36;17.125;0.116666666666667;0;62;293.66476791740763;80;16.125;0.116666666666667;0;0
37;17.25;0.116666666666667;0;64;329.62755691286986;80;16.25;0.116666666666667;0;0
38;17.375;0.116666666666667;0;65;349.22823143300394;80;16.375;0.116666666666667;0;0
39;17.5;0.116666666666667;0;64;329.62755691286986;80;16.5;0.116666666666667;0;0
40;17.625;0.116666666666667;0;62;293.66476791740763;80;16.625;0.116666666666667;0;0
41;17.75;0.116666666666667;0;64;329.62755691286986;80;16.75;0.116666666666667;0;0
42;17.875;0.116666666666667;0;60;261.6255653005986;80;16.875;0.116666666666667;0;0
43;18.0;0.710416666666667;0;69;440.0;80;17.0;0.710416666666667;0;1
44;18.75;0.235416666666666;0;69;440.0;80;17.75;0.235416666666666;0;0
45;19.0;0.710416666666667;0;67;391.9954359817492;80;18.0;0.710416666666667;0;1
46;19.75;0.235416666666666;0;65;349.22823143300394;80;18.75;0.235416666666666;0;0
47;20.0;0.710416666666667;0;64;329.62755691286986;80;19.0;0.710416666666667;0;1
48;20.75;0.235416666666666;0;65;349.22823143300394;80;19.75;0.235416666666666;0;0
49;21.0;0.710416666666667;0;64;329.62755691286986;80;20.0;0.710416666666667;0;1
50;21.75;0.235416666666666;0;62;293.66476791740763;80;20.75;0.235416666666666;0;0
51;22.0;0.472916666666666;0;60;261.6255653005986;80;21.0;0.472916666666666;0;1
52;22.5;0.472916666666666;0;62;293.66476791740763;80;21.5;0.472916666666666;0;0
53;23.0;1.89791666666667;0;60;261.6255653005986;80;22.0;1.89791666666667;0;1
54;25.0;0.235416666666666;0;67;391.9954359817492;80;24.0;0.235416666666666;1;1
55;25.25;0.235416666666666;0;64;329.62755691286986;80;24.25;0.235416666666666;0;0
56;25.5;0.235416666666666;0;62;293.66476791740763;80;24.5;0.235416666666666;0;0
57;25.75;0.235416666666666;0;64;329.62755691286986;80;24.75;0.235416666666666;0;0
58;26.0;0.235416666666666;0;60;261.6255653005986;80;25.0;0.235416666666666;0;1
59;26.25;0.235416666666666;0;65;349.22823143300394;80;25.25;0.235416666666666;0;0
60;26.5;0.235416666666666;0;64;329.62755691286986;80;25.5;0.235416666666666;0;0
61;26.75;0.235416666666666;0;65;349.22823143300394;80;25.75;0.235416666666666;0;0
62;27.0;0.472916666666666;0;69;440.0;80;26.0;0.472916666666666;0;1
63;27.5;0.947916666666668;0;67;391.9954359817492;80;26.5;0.947916666666668;0;0
64;28.5;0.235416666666666;0;66;369.9944227116344;80;27.5;0.235416666666666;0;0
65;28.75;0.235416666666666;0;62;293.66476791740763;80;27.75;0.235416666666666;0;0
66;29.0;0.472916666666666;0;72;523.2511306011972;80;28.0;0.472916666666666;0;1
67;29.5;0.472916666666666;0;71;493.88330125612424;80;28.5;0.472916666666666;0;0
68;30.0;0.947916666666668;0;69;440.0;80;29.0;0.947916666666668;0;1
69;31.0;0.235416666666666;0;67;391.9954359817492;80;30.0;0.235416666666666;0;1
70;31.25;0.235416666666666;0;74;587.3295358348153;80;30.25;0.235416666666666;0;0
71;31.5;0.235416666666666;0;71;493.88330125612424;80;30.5;0.235416666666666;0;0
72;31.75;0.235416666666666;0;69;440.0;80;30.75;0.235416666666666;0;0
73;32.0;0.47291666666667;0;71;493.88330125612424;80;31.0;0.472916666666666;0;1
74;32.5;0.47291666666667;0;67;391.9954359817492;80;31.5;0.472916666666666;0;0
75;33.0;0.47291666666667;0;72;523.2511306011972;80;32.0;0.47291666666667;1;1
76;33.5;0.47291666666667;0;71;493.88330125612424;80;32.5;0.47291666666667;0;0
77;34.0;0.47291666666667;0;72;523.2511306011972;80;33.0;0.47291666666667;0;1
78;34.5;0.235416666666666;0;71;493.88330125612424;80;33.5;0.235416666666666;0;0
79;34.75;0.235416666666666;0;69;440.0;80;33.75;0.235416666666666;0;0
80;35.0;0.710416666666667;0;67;391.9954359817492;80;34.0;0.710416666666667;0;1
81;35.75;0.116666666666667;0;65;349.22823143300394;80;34.75;0.116666666666667;0;0
82;35.875;0.116666666666667;0;67;391.9954359817492;80;34.875;0.116666666666667;0;0
83;36.0;1.42291666666667;0;69;440.0;80;35.0;1.42291666666667;0;1
84;37.5;0.47291666666667;0;67;391.9954359817492;80;36.5;0.47291666666667;0;0
85;38.0;0.47291666666667;0;65;349.22823143300394;80;37.0;0.47291666666667;0;1
86;38.5;0.47291666666667;0;64;329.62755691286986;80;37.5;0.47291666666667;0;0
87;39.0;0.47291666666667;0;62;293.66476791740763;80;38.0;0.47291666666667;0;1
88;39.5;0.47291666666667;0;67;391.9954359817492;80;38.5;0.47291666666667;0;0
89;40.0;0.47291666666667;0;64;329.62755691286986;80;39.0;0.47291666666667;0;1
90;40.5;0.47291666666667;0;60;261.6255653005986;80;39.5;0.47291666666667;0;0
91;41.0;0.47291666666667;0;60;261.6255653005986;80;40.0;0.47291666666667;1;1
92;41.5;0.47291666666667;0;67;391.9954359817492;80;40.5;0.47291666666667;0;0
93;42.0;0.47291666666667;0;64;329.62755691286986;80;41.0;0.47291666666667;0;1
94;42.5;0.47291666666667;0;60;261.6255653005986;80;41.5;0.47291666666667;0;0
95;43.0;0.47291666666667;0;69;440.0;80;42.0;0.47291666666667;0;1
96;43.5;0.47291666666667;0;65;349.22823143300394;80;42.5;0.47291666666667;0;0
97;44.0;0.947916666666664;0;67;391.9954359817492;80;43.0;0.947916666666664;0;1
98;45.0;0.235416666666666;0;67;391.9954359817492;80;44.0;0.235416666666666;0;1
99;45.25;0.235416666666666;0;65;349.22823143300394;80;44.25;0.235416666666666;0;0
100;45.5;0.235416666666666;0;64;329.62755691286986;80;44.5;0.235416666666666;0;0
101;45.75;0.235416666666666;0;65;349.22823143300394;80;44.75;0.235416666666666;0;0
102;46.0;0.235416666666666;0;67;391.9954359817492;80;45.0;0.235416666666666;0;1
103;46.25;0.235416666666666;0;69;440.0;80;45.25;0.235416666666666;0;0
104;46.5;0.235416666666666;0;71;493.88330125612424;80;45.5;0.235416666666666;0;0
105;46.75;0.235416666666666;0;67;391.9954359817492;80;45.75;0.235416666666666;0;0
106;47.0;0.235416666666666;0;72;523.2511306011972;80;46.0;0.235416666666666;0;1
107;47.25;0.235416666666666;0;74;587.3295358348153;80;46.25;0.235416666666666;0;0
108;47.5;0.235416666666666;0;76;659.2551138257397;80;46.5;0.235416666666666;0;0
109;47.75;0.235416666666666;0;76;659.2551138257397;80;46.75;0.235416666666666;0;0
110;48.0;0.947916666666664;0;72;523.2511306011972;80;47.0;0.947916666666664;0;1
111;49.0;0.47291666666667;0;59;246.94165062806212;80;48.0;0.47291666666667;1;1
112;49.5;0.47291666666667;0;60;261.6255653005986;80;48.5;0.47291666666667;0;0
113;50.0;0.947916666666664;0;62;293.66476791740763;80;49.0;0.947916666666664;0;1
114;51.0;0.47291666666667;0;55;195.99771799087466;80;50.0;0.47291666666667;0;1
115;51.5;0.235416666666666;0;57;220.0;80;50.5;0.235416666666666;0;0
116;51.75;0.235416666666666;0;59;246.94165062806212;80;50.75;0.235416666666666;0;0
117;52.0;0.47291666666667;0;60;261.6255653005986;80;51.0;0.47291666666667;0;1
118;52.5;0.235416666666666;0;62;293.66476791740763;80;51.5;0.235416666666666;0;0
119;52.75;0.235416666666666;0;64;329.62755691286986;80;51.75;0.235416666666666;0;0
120;53.0;0.47291666666667;0;65;349.22823143300394;80;52.0;0.47291666666667;0;1
121;53.5;0.47291666666667;0;64;329.62755691286986;80;52.5;0.47291666666667;0;0
122;54.0;0.47291666666667;0;62;293.66476791740763;80;53.0;0.47291666666667;0;1
123;54.5;0.235416666666666;0;64;329.62755691286986;80;53.5;0.235416666666666;0;0
124;54.75;0.235416666666666;0;62;293.66476791740763;80;53.75;0.235416666666666;0;0
125;55.0;2.37291666666667;0;60;261.6255653005986;80;54.0;2.37291666666667;0;1
126;57.5;0.47291666666667;0;72;523.2511306011972;80;56.5;0.47291666666667;1;0
127;58.0;0.47291666666667;0;72;523.2511306011972;80;57.0;0.47291666666667;0;1
128;58.5;0.47291666666667;0;72;523.2511306011972;80;57.5;0.47291666666667;0;0
129;59.0;0.947916666666664;0;65;349.22823143300394;80;58.0;0.947916666666664;0;1
130;60.0;1.42291666666667;0;69;440.0;80;59.0;1.42291666666667;0;1
131;61.5;0.47291666666667;0;62;293.66476791740763;80;60.5;0.47291666666667;0;0
132;62.0;0.47291666666667;0;67;391.9954359817492;80;61.0;0.47291666666667;0;1
133;62.5;0.47291666666667;0;65;349.22823143300394;80;61.5;0.47291666666667;0;0
134;63.0;0.947916666666664;0;64;329.62755691286986;80;62.0;0.947916666666664;0;1
135;64.0;0.947916666666671;0;60;261.6255653005986;80;63.0;0.947916666666664;0;0