;onset_sec;note;velocity;offset;duration;freq;boundary;changable_notes
16;0.0;72.0;80.0;0.23541666666666666;0.23541666666666666;523.2511306011972;0;0
18;0.25;71.0;80.0;0.48541666666666666;0.23541666666666666;493.88330125612424;0;0
20;0.5;72.0;80.0;0.9729166666666667;0.47291666666666665;523.2511306011972;0;0
22;1.0;67.0;80.0;1.4729166666666667;0.47291666666666665;391.9954359817492;0;1
24;1.5;68.0;80.0;1.9729166666666667;0.47291666666666665;415.3046975799452;0;0
26;2.0;72.0;80.0;2.2354166666666666;0.2354166666666666;523.2511306011972;0;1
28;2.25;71.0;80.0;2.4854166666666666;0.2354166666666666;493.88330125612424;0;0
30;2.5;72.0;80.0;2.9729166666666664;0.47291666666666643;523.2511306011972;0;0
32;2.9999999999999996;74.0;80.0;3.4729166666666664;0.4729166666666669;587.3295358348153;0;1
34;3.4999999999999996;67.0;80.0;3.9729166666666664;0.4729166666666669;391.9954359817492;0;0
36;3.9999999999999996;72.0;80.0;4.235416666666667;0.23541666666666705;523.2511306011972;0;1
38;4.25;71.0;80.0;4.485416666666667;0.2354166666666666;493.88330125612424;0;0
40;4.5;72.0;80.0;4.972916666666666;0.47291666666666643;523.2511306011972;0;0
42;5.0;74.0;80.0;5.472916666666666;0.47291666666666643;587.3295358348153;0;1
44;5.5;65.0;80.0;5.735416666666667;0.2354166666666666;349.22823143300394;0;0
46;5.75;67.0;80.0;5.985416666666667;0.2354166666666666;391.9954359817492;0;0
48;6.0;68.0;80.0;6.235416666666667;0.2354166666666666;415.3046975799452;0;1
50;6.25;67.0;80.0;6.485416666666667;0.2354166666666666;391.9954359817492;0;0
52;6.5;65.0;80.0;6.972916666666666;0.47291666666666643;349.22823143300394;0;0
54;7.0;63.0;80.0;7.947916666666667;0.947916666666667;311.1269837220809;0;1
56;8.0;60.0;80.0;8.947916666666666;0.9479166666666661;261.6255653005986;1;1
58;9.0;67.0;80.0;10.422916666666666;1.4229166666666657;391.9954359817492;0;1
60;10.499999999999998;68.0;80.0;10.972916666666665;0.47291666666666643;415.3046975799452;0;0
62;10.999999999999998;67.0;80.0;11.472916666666665;0.47291666666666643;391.9954359817492;0;1
64;11.499999999999998;65.0;80.0;11.972916666666665;0.47291666666666643;349.22823143300394;0;1
66;11.999999999999998;63.0;80.0;12.472916666666665;0.47291666666666643;311.1269837220809;0;1
68;12.499999999999998;65.0;80.0;12.972916666666665;0.47291666666666643;349.22823143300394;0;0
70;12.999999999999998;67.0;80.0;13.472916666666665;0.47291666666666643;391.9954359817492;0;1
72;13.499999999999998;62.0;80.0;13.972916666666665;0.47291666666666643;293.66476791740763;0;0
74;13.999999999999998;59.0;80.0;14.947916666666664;0.9479166666666661;246.94165062806212;0;1
76;14.999999999999998;60.0;80.0;15.947916666666664;0.9479166666666661;261.6255653005986;0;1
78;15.999999999999998;67.0;80.0;16.947916666666664;0.9479166666666661;391.9954359817492;1;1
80;16.999999999999996;68.0;80.0;17.947916666666664;0.9479166666666679;415.3046975799452;0;1
82;17.999999999999996;67.0;80.0;18.947916666666664;0.9479166666666679;391.9954359817492;0;1
84;18.999999999999996;66.0;80.0;19.947916666666664;0.9479166666666679;369.9944227116344;0;1
86;19.999999999999996;71.0;80.0;20.947916666666664;0.9479166666666679;493.88330125612424;0;1
88;20.999999999999996;72.0;80.0;21.947916666666664;0.9479166666666679;523.2511306011972;0;1
90;21.999999999999996;65.0;80.0;22.947916666666664;0.9479166666666679;349.22823143300394;0;1
92;22.999999999999996;63.0;80.0;24.422916666666662;1.4229166666666657;311.1269837220809;0;1
94;24.499999999999996;67.0;80.0;24.972916666666663;0.47291666666666643;391.9954359817492;1;1
96;24.999999999999996;68.0;80.0;25.472916666666663;0.47291666666666643;415.3046975799452;0;0
98;25.499999999999996;60.0;80.0;25.972916666666663;0.47291666666666643;261.6255653005986;0;0
100;25.999999999999996;59.0;80.0;26.947916666666664;0.9479166666666679;246.94165062806212;0;1
102;26.999999999999996;60.0;80.0;28.422916666666662;1.4229166666666657;261.6255653005986;0;1
104;28.499999999999996;62.0;80.0;28.735416666666662;0.23541666666666572;293.66476791740763;0;1
106;28.749999999999996;63.0;80.0;28.985416666666662;0.23541666666666572;311.1269837220809;0;0
108;28.999999999999996;65.0;80.0;29.472916666666663;0.47291666666666643;349.22823143300394;0;1
110;29.499999999999996;63.0;80.0;29.735416666666662;0.23541666666666572;311.1269837220809;0;0
112;29.749999999999996;62.0;80.0;29.985416666666662;0.23541666666666572;293.66476791740763;0;0
114;29.999999999999996;63.0;80.0;30.947916666666664;0.9479166666666679;311.1269837220809;0;1
116;30.999999999999996;60.0;80.0;31.947916666666664;0.9479166666666679;261.6255653005986;0;1
118;31.999999999999996;60.0;80.0;32.947916666666664;0.9479166666666679;261.6255653005986;1;1
120;33.0;59.0;80.0;33.47291666666667;0.47291666666667;246.94165062806212;0;1
122;33.5;60.0;80.0;33.735416666666666;0.23541666666666572;261.6255653005986;0;0
124;33.75;62.0;80.0;33.985416666666666;0.23541666666666572;293.66476791740763;0;0
126;34.0;63.0;80.0;34.47291666666667;0.47291666666667;311.1269837220809;0;1
128;34.5;62.0;80.0;34.97291666666667;0.47291666666667;293.66476791740763;0;0
130;35.0;60.0;80.0;35.47291666666667;0.47291666666667;261.6255653005986;0;1
132;35.5;66.0;80.0;35.97291666666667;0.47291666666667;369.9944227116344;0;0
134;36.0;67.0;80.0;36.47291666666667;0.47291666666667;391.9954359817492;0;1
136;36.5;58.0;80.0;36.97291666666667;0.47291666666667;233.0818807590449;0;0
138;37.0;60.0;80.0;37.47291666666667;0.47291666666667;261.6255653005986;0;1
140;37.5;60.0;80.0;37.97291666666667;0.47291666666667;261.6255653005986;0;0
142;38.0;62.0;80.0;38.47291666666667;0.47291666666667;293.66476791740763;0;1
144;38.5;62.0;80.0;38.97291666666667;0.47291666666667;293.66476791740763;0;0
146;39.0;55.0;80.0;39.947916666666664;0.9479166666666643;195.99771799087466;0;1
148;40.0;60.0;80.0;40.47291666666667;0.47291666666667;261.6255653005986;1;1
150;40.5;62.0;80.0;40.97291666666667;0.47291666666667;293.66476791740763;0;0
152;41.0;63.0;80.0;41.47291666666667;0.47291666666667;311.1269837220809;0;1
154;41.5;63.0;80.0;41.735416666666666;0.23541666666666572;311.1269837220809;0;0
156;41.75;62.0;80.0;41.985416666666666;0.23541666666666572;293.66476791740763;0;0
158;42.0;63.0;80.0;42.47291666666667;0.47291666666667;311.1269837220809;0;1
160;42.5;65.0;80.0;42.97291666666667;0.47291666666667;349.22823143300394;0;0
162;43.0;67.0;80.0;43.235416666666666;0.23541666666666572;391.9954359817492;0;1
164;43.25;65.0;80.0;43.485416666666666;0.23541666666666572;349.22823143300394;0;0
166;43.5;63.0;80.0;43.735416666666666;0.23541666666666572;311.1269837220809;0;0
168;43.75;65.0;80.0;43.985416666666666;0.23541666666666572;349.22823143300394;0;0
170;44.0;67.0;80.0;44.47291666666667;0.47291666666667;391.9954359817492;0;1
172;44.5;68.0;80.0;44.97291666666667;0.47291666666667;415.3046975799452;0;0
174;45.0;59.0;80.0;45.47291666666667;0.47291666666667;246.94165062806212;0;1
176;45.5;55.0;80.0;45.97291666666667;0.47291666666667;195.99771799087466;0;0
178;46.0;55.0;80.0;46.235416666666666;0.23541666666666572;195.99771799087466;0;1
180;46.25;57.0;80.0;46.485416666666666;0.23541666666666572;220.0;0;0
182;46.5;59.0;80.0;46.97291666666667;0.47291666666667;246.94165062806212;0;0
184;47.0;60.0;80.0;47.947916666666664;0.9479166666666643;261.6255653005986;0;1
186;48.0;67.0;80.0;48.47291666666667;0.47291666666667;391.9954359817492;1;1
188;48.5;63.0;80.0;48.97291666666667;0.47291666666667;311.1269837220809;0;0
190;49.0;65.0;80.0;49.47291666666667;0.47291666666667;349.22823143300394;0;1
192;49.5;67.0;80.0;49.97291666666667;0.47291666666667;391.9954359817492;0;0
194;50.0;60.0;80.0;50.47291666666667;0.47291666666667;261.6255653005986;0;1
196;50.5;65.0;80.0;50.97291666666667;0.47291666666667;349.22823143300394;0;0
198;51.0;63.0;80.0;51.235416666666666;0.23541666666666572;311.1269837220809;0;1
200;51.25;62.0;80.0;51.485416666666666;0.23541666666666572;293.66476791740763;0;0
202;51.5;63.0;80.0;52.447916666666664;0.9479166666666643;311.1269837220809;0;0
204;52.5;65.0;80.0;52.735416666666666;0.23541666666666572;349.22823143300394;0;0
206;52.75;63.0;80.0;52.985416666666666;0.23541666666666572;311.1269837220809;0;0
208;53.0;62.0;80.0;53.47291666666667;0.47291666666667;293.66476791740763;0;1
210;53.5;63.0;80.0;53.97291666666667;0.47291666666667;311.1269837220809;0;0
212;54.0;60.0;80.0;54.47291666666667;0.47291666666667;261.6255653005986;0;1
214;54.5;59.0;80.0;55.447916666666664;0.9479166666666643;246.94165062806212;0;0
216;55.5;60.0;80.0;55.97291666666667;0.47291666666667;261.6255653005986;0;0
218;56.0;60.0;80.0;56.15625;0.15625;261.6255653005986;1;1
220;56.166666666666664;62.0;80.0;56.322916666666664;0.15625;293.66476791740763;0;0
222;56.33333333333333;63.0;80.0;56.48958333333333;0.15625;311.1269837220809;0;0
224;56.49999999999999;65.0;80.0;56.65624999999999;0.15625;349.22823143300394;0;0
226;56.66666666666666;63.0;80.0;56.82291666666666;0.15625;311.1269837220809;0;0
228;56.83333333333332;62.0;80.0;56.98958333333332;0.15625;293.66476791740763;0;0
230;56.999999999999986;63.0;80.0;57.156249999999986;0.15625;311.1269837220809;0;1
232;57.16666666666665;65.0;80.0;57.32291666666665;0.15625;349.22823143300394;0;0
234;57.333333333333314;67.0;80.0;57.489583333333314;0.15625;391.9954359817492;0;0
236;57.49999999999998;68.0;80.0;57.65624999999998;0.15625;415.3046975799452;0;0
238;57.66666666666664;67.0;80.0;57.82291666666664;0.15625;391.9954359817492;0;0
240;57.83333333333331;65.0;80.0;57.98958333333331;0.15625;349.22823143300394;0;0
242;57.99999999999997;67.0;80.0;58.47291666666664;0.47291666666667;391.9954359817492;0;1
244;58.49999999999997;72.0;80.0;58.97291666666664;0.47291666666667;523.2511306011972;0;0
246;58.99999999999997;71.0;80.0;59.47291666666664;0.47291666666667;493.88330125612424;0;1
248;59.49999999999997;70.0;80.0;59.97291666666664;0.47291666666667;466.1637615180898;0;0
250;59.99999999999997;69.0;80.0;60.47291666666664;0.47291666666667;440.0;0;1
252;60.49999999999997;68.0;80.0;60.97291666666664;0.47291666666667;415.3046975799452;0;0
254;60.99999999999997;67.0;80.0;61.47291666666664;0.47291666666667;391.9954359817492;0;1
256;61.49999999999997;65.0;80.0;61.97291666666664;0.47291666666667;349.22823143300394;0;0
258;61.99999999999997;65.0;80.0;62.3145833333333;0.31458333333333144;349.22823143300394;0;1
260;62.3333333333333;63.0;80.0;62.64791666666663;0.31458333333333144;311.1269837220809;0;0
262;62.66666666666663;62.0;80.0;62.98124999999996;0.31458333333333144;293.66476791740763;0;0
264;62.99999999999996;60.0;80.0;63.94791666666662;0.9479166666666643;261.6255653005986;0;0